student_key,student_id_perf,gender,department,career_path
1,1,Male,BCA,Unknown
2,2,Female,BCA,Unknown
3,5,Male,BCA,Unknown
4,6,Female,BCA,Unknown
5,1108,Male,BCA,Unknown
6,1141,Female,BCA,Unknown
7,1142,Male,BCA,Unknown
8,1143,Male,BCA,Unknown
9,1145,Male,BCA,Unknown
10,1146,Male,BCA,Unknown
11,1147,Male,BCA,Unknown
12,1148,Female,BCA,Unknown
13,1149,Female,BCA,Unknown
14,1150,Male,BCA,Unknown
15,1152,Male,BCA,Unknown
16,1153,Male,BCA,Unknown
17,1156,Male,BCA,Unknown
18,1157,Male,BCA,Unknown
19,1159,Male,BCA,Unknown
20,1160,Female,BCA,Unknown
21,1352,Male,BCA,Unknown
22,1353,Male,BCA,Unknown
23,1354,Female,BCA,Unknown
24,1366,Male,BCA,Unknown
25,1368,Male,BCA,Unknown
26,1568,Male,BCA,Unknown
27,1776,Male,BCA,Unknown
28,1981,Male,BCA,Unknown
29,2118,Female,BCA,Unknown
30,2132,Female,BCA,Unknown
31,2189,Male,BCA,Unknown
32,2191,Male,BCA,Unknown
33,2197,Male,BCA,Unknown
34,2200,Male,BCA,Unknown
35,2201,Male,BCA,Unknown
36,2207,Male,BCA,Unknown
37,2208,Female,BCA,Unknown
38,2219,Female,BCA,Unknown
39,2222,Male,BCA,Unknown
40,2224,Male,BCA,Unknown
41,2225,Female,BCA,Unknown
42,2234,Female,BCA,Unknown
43,2235,Female,Commerce,Unknown
44,2248,Male,Commerce,Unknown
45,2249,Male,Commerce,Unknown
46,2250,Female,B.com Accounting and Finance,Unknown
47,2251,Male,B.com Accounting and Finance,Unknown
48,2257,Male,B.com Accounting and Finance,Unknown
49,2644,Male,B.com Accounting and Finance,Unknown
50,3039,Male,B.com Accounting and Finance,Unknown
51,3043,Male,B.com Accounting and Finance,Unknown
52,3049,Female,B.com Accounting and Finance,Unknown
53,3052,Male,B.com Accounting and Finance,Unknown
54,3056,Female,Commerce,Unknown
55,3058,Female,Commerce,Unknown
56,3093,Male,Commerce,Unknown
57,3365,Female,Commerce,Unknown
58,3704,Female,Commerce,Unknown
59,3920,Female,Commerce,Unknown
60,3928,Male,B.com Accounting and Finance,Unknown
61,3945,Female,Commerce,Unknown
62,3953,Female,Commerce,Unknown
63,3955,Male,Commerce,Unknown
64,3957,Male,BCA,Unknown
65,3962,Male,BCA,Unknown
66,3968,Male,BCA,Unknown
67,3973,Female,BCA,Unknown
68,3976,Male,BCA,Unknown
69,3977,Male,BCA,Unknown
70,3980,Male,BCA,Unknown
71,3984,Male,BCA,Unknown
72,3993,Female,BCA,Unknown
73,4001,Female,BCA,Unknown
74,4002,Male,BCA,Unknown
75,4014,Male,BCA,Unknown
76,4019,Male,BCA,Unknown
77,4020,Female,BCA,Unknown
78,4034,Male,BCA,Unknown
79,4036,Male,BCA,Unknown
80,4258,Male,BCA,Unknown
81,4263,Female,BCA,Unknown
82,4264,Female,BCA,Unknown
83,4269,Male,BCA,Unknown
84,4270,Male,BCA,Unknown
85,4271,Male,BCA,Unknown
86,4274,Male,BCA,Unknown
87,4280,Female,BCA,Unknown
88,4281,Female,BCA,Unknown
89,4288,Male,BCA,Unknown
90,4316,Male,BCA,Unknown
91,4335,Female,BCA,Unknown
92,4337,Male,BCA,Unknown
93,4340,Male,BCA,Unknown
94,4342,Male,BCA,Unknown
95,4343,Male,BCA,Unknown
96,4346,Male,BCA,Unknown
97,4349,Female,BCA,Unknown
98,4350,Male,BCA,Unknown
99,4352,Male,BCA,Unknown
100,4356,Male,BCA,Unknown
101,4432,Female,BCA,Unknown
102,4442,Female,BCA,Unknown
103,4488,Female,BCA,Unknown
104,4521,Male,BCA,Unknown
105,4688,Male,BCA,Unknown
106,5071,Male,BCA,Unknown
107,5072,Male,BCA,Unknown
108,5073,Male,BCA,Unknown
109,5075,Male,BCA,Unknown
110,5077,Male,BCA,Unknown
111,5079,Male,BCA,Unknown
112,5081,Female,BCA,Unknown
113,5085,Male,BCA,Unknown
114,5086,Male,BCA,Unknown
115,5087,Male,BCA,Unknown
116,5090,Male,BCA,Unknown
117,5091,Male,BCA,Unknown
118,5092,Male,BCA,Unknown
119,5093,Male,BCA,Unknown
120,5094,Male,BCA,Unknown
121,5095,Female,B.com Accounting and Finance,Unknown
122,5099,Male,BCA,Unknown
123,5102,Male,BCA,Unknown
124,5103,Male,BCA,Unknown
125,5108,Female,BCA,Unknown
126,5117,Female,BCA,Unknown
127,5122,Male,BCA,Unknown
128,5123,Male,BCA,Unknown
129,5124,Male,BCA,Unknown
130,5125,Male,BCA,Unknown
131,5130,Male,BCA,Unknown
132,5136,Male,BCA,Unknown
133,9970,Male,BCA,Unknown
134,9971,Male,B.com Accounting and Finance,Unknown
135,9972,Male,BCA,Unknown
136,9974,Female,BCA,Unknown
137,9985,Male,BCA,Unknown
138,9986,Male,BCA,Unknown
139,9988,Female,BCA,Unknown
140,9991,Female,BCA,Unknown
141,9992,Male,BCA,Unknown
142,9994,Male,BCA,Unknown
143,9995,Male,BCA,Unknown
144,9996,Male,BCA,Unknown
145,10000,Female,B.com Accounting and Finance,Unknown
146,10003,Male,B.com Accounting and Finance,Unknown
147,10004,Male,BCA,Unknown
148,10005,Female,B.com Accounting and Finance,Unknown
149,10006,Female,B.com Accounting and Finance,Unknown
150,10007,Female,BCA,Unknown
151,10008,Male,BCA,Unknown
152,10009,Male,BCA,Unknown
153,10010,Male,BCA,Unknown
154,10011,Female,BCA,Unknown
155,10012,Female,BCA,Unknown
156,10013,Female,BCA,Unknown
157,10014,Male,BCA,Unknown
158,10015,Female,BCA,Unknown
159,10016,Male,Commerce,Unknown
160,10021,Male,Commerce,Unknown
161,10022,Male,Commerce,Unknown
162,10028,Male,Commerce,Unknown
163,10030,Male,Commerce,Unknown
164,10031,Male,Commerce,Unknown
165,10033,Male,Commerce,Unknown
166,10036,Male,Commerce,Unknown
167,10043,Female,Commerce,Unknown
168,10044,Male,Commerce,Unknown
169,10047,Male,Commerce,Unknown
170,10048,Male,Commerce,Unknown
171,10049,Female,Commerce,Unknown
172,10053,Male,Commerce,Unknown
173,10054,Female,Commerce,Unknown
174,10056,Female,Commerce,Unknown
175,10061,Male,Commerce,Unknown
176,10062,Male,Commerce,Unknown
177,10065,Female,Commerce,Unknown
178,10066,Female,Commerce,Unknown
179,10076,Female,Commerce,Unknown
180,10077,Female,Commerce,Unknown
181,10086,Female,B.com ISM,Unknown
182,10087,Male,B.com ISM,Unknown
183,10088,Female,B.com ISM,Unknown
184,10095,Male,B.com ISM,Unknown
185,10097,Male,B.com ISM,Unknown
186,10098,Male,B.com ISM,Unknown
187,10099,Male,B.com ISM,Unknown
188,10102,Male,B.com ISM,Unknown
189,10103,Male,B.com ISM,Unknown
190,10104,Male,B.com ISM,Unknown
191,10105,Male,B.com ISM,Unknown
192,10108,Male,B.com ISM,Unknown
193,10109,Male,B.com ISM,Unknown
194,10111,Male,B.com ISM,Unknown
195,10113,Female,B.com ISM,Unknown
196,10114,Male,B.com ISM,Unknown
197,10117,Female,B.com ISM,Unknown
198,10118,Male,B.com ISM,Unknown
199,10119,Male,B.com ISM,Unknown
200,10120,Male,B.com ISM,Unknown
201,10122,Male,B.com ISM,Unknown
202,10127,Male,B.com ISM,Unknown
203,10132,Female,Commerce,Unknown
204,10136,Male,Commerce,Unknown
205,10143,Male,Commerce,Unknown
206,10145,Male,Commerce,Unknown
207,10146,Female,Commerce,Unknown
208,10147,Male,Commerce,Unknown
209,10149,Male,Commerce,Unknown
210,10150,Male,Commerce,Unknown
211,10151,Female,Commerce,Unknown
212,10152,Male,Commerce,Unknown
213,10161,Female,Commerce,Unknown
214,10162,Male,Commerce,Unknown
215,10164,Female,Commerce,Unknown
216,10272,Female,Commerce,Unknown
217,10273,Female,Commerce,Unknown
218,10274,Female,Commerce,Unknown
219,10275,Male,Commerce,Unknown
220,10276,Male,Commerce,Unknown
221,10277,Male,Commerce,Unknown
222,10278,Female,Commerce,Unknown
223,10279,Male,Commerce,Unknown
224,10285,Male,Commerce,Unknown
225,10288,Female,Commerce,Unknown
226,10356,Female,Commerce,Unknown
227,10361,Female,Commerce,Unknown
228,10362,Male,B.com ISM,Unknown
229,10370,Male,B.com ISM,Unknown
230,10374,Female,B.com ISM,Unknown
231,10382,Male,B.com ISM,Unknown
232,10400,Male,B.com ISM,Unknown
233,10401,Female,BCA,Unknown
234,10403,Female,Commerce,Unknown
235,10404,Female,B.com ISM,Unknown
236,10407,Male,BCA,Unknown
237,10408,Female,BCA,Unknown
238,10411,Male,BCA,Unknown
239,10415,Female,BCA,Unknown
240,10420,Male,BCA,Unknown
241,10423,Female,BCA,Unknown
242,10425,Male,BCA,Unknown
243,10428,Male,BCA,Unknown
244,10429,Male,BCA,Unknown
245,10433,Male,BCA,Unknown
246,10436,Male,BCA,Unknown
247,10447,Female,BCA,Unknown
248,10448,Female,BCA,Unknown
249,10449,Male,BCA,Unknown
250,10455,Male,BCA,Unknown
251,10459,Male,BCA,Unknown
252,10461,Male,BCA,Unknown
253,10473,Male,BCA,Unknown
254,10475,Male,BCA,Unknown
255,10506,Female,BCA,Unknown
256,10622,Male,BCA,Unknown
257,11027,Male,BCA,Unknown
258,11605,Female,BCA,Unknown
259,12497,Male,BCA,Unknown
260,12504,Male,BCA,Unknown
261,12508,Male,BCA,Unknown
262,12593,Male,BCA,Unknown
263,12633,Male,BCA,Unknown
264,12639,Female,BCA,Unknown
265,12641,Female,BCA,Unknown
266,12642,Male,BCA,Unknown
267,12646,Male,BCA,Unknown
268,12647,Male,BCA,Unknown
269,12649,Male,BCA,Unknown
270,12651,Male,BCA,Unknown
271,12655,Male,BCA,Unknown
272,12660,Female,BCA,Unknown
273,12661,Female,BCA,Unknown
274,12662,Male,BCA,Unknown
275,12669,Male,BCA,Unknown
276,12670,Female,BCA,Unknown
277,12675,Female,BCA,Unknown
278,12676,Female,Commerce,Unknown
279,12677,Male,Commerce,Unknown
280,12679,Male,Commerce,Unknown
281,12682,Female,B.com Accounting and Finance,Unknown
282,12683,Male,B.com Accounting and Finance,Unknown
283,12685,Male,B.com Accounting and Finance,Unknown
284,12688,Male,B.com Accounting and Finance,Unknown
285,12693,Male,B.com Accounting and Finance,Unknown
286,12695,Male,B.com Accounting and Finance,Unknown
287,12716,Female,B.com Accounting and Finance,Unknown
288,12723,Male,B.com Accounting and Finance,Unknown
289,12724,Female,Commerce,Unknown
290,12732,Female,Commerce,Unknown
291,12742,Male,Commerce,Unknown
292,12745,Female,Commerce,Unknown
293,12751,Female,Commerce,Unknown
294,12752,Female,Commerce,Unknown
295,12757,Male,B.com Accounting and Finance,Unknown
296,12758,Female,Commerce,Unknown
297,12759,Female,Commerce,Unknown
298,12762,Male,Commerce,Unknown
299,12763,Male,BCA,Unknown
300,12765,Male,BCA,Unknown
301,12767,Male,BCA,Unknown
302,12770,Female,BCA,Unknown
303,12771,Male,BCA,Unknown
304,12775,Male,BCA,Unknown
305,12777,Male,BCA,Unknown
306,12790,Male,BCA,Unknown
307,12791,Female,BCA,Unknown
308,12793,Female,BCA,Unknown
309,12800,Male,BCA,Unknown
310,12803,Male,BCA,Unknown
311,12804,Male,BCA,Unknown
312,12811,Female,BCA,Unknown
313,12815,Male,BCA,Unknown
314,12831,Male,BCA,Unknown
315,12835,Male,BCA,Unknown
316,12868,Female,BCA,Unknown
317,12882,Female,BCA,Unknown
318,12885,Male,BCA,Unknown
319,12890,Male,BCA,Unknown
320,12891,Male,BCA,Unknown
321,12892,Male,BCA,Unknown
322,12901,Female,BCA,Unknown
323,12902,Female,BCA,Unknown
324,12909,Male,BCA,Unknown
325,12943,Male,BCA,Unknown
326,12977,Female,BCA,Unknown
327,12988,Male,BCA,Unknown
328,13049,Male,BCA,Unknown
329,13065,Male,BCA,Unknown
330,13081,Male,BCA,Unknown
331,13097,Male,BCA,Unknown
332,13113,Female,BCA,Unknown
333,13120,Male,BCA,Unknown
334,13121,Male,BCA,Unknown
335,13127,Male,BCA,Unknown
336,13161,Female,BCA,Unknown
337,13162,Female,BCA,Unknown
338,13163,Female,BCA,Unknown
339,13164,Male,BCA,Unknown
340,13165,Male,BCA,Unknown
341,13166,Male,BCA,Unknown
342,13168,Male,BCA,Unknown
343,13172,Male,BCA,Unknown
344,13186,Male,BCA,Unknown
345,13187,Male,BCA,Unknown
346,13192,Male,BCA,Unknown
347,13193,Female,BCA,Unknown
348,13196,Male,BCA,Unknown
349,13209,Male,BCA,Unknown
350,13223,Male,BCA,Unknown
351,13249,Male,BCA,Unknown
352,13251,Male,BCA,Unknown
353,13275,Male,BCA,Unknown
354,13344,Male,BCA,Unknown
355,13604,Male,BCA,Unknown
356,13626,Female,B.com Accounting and Finance,Unknown
357,13655,Male,BCA,Unknown
358,13674,Male,BCA,Unknown
359,13677,Male,BCA,Unknown
360,13709,Female,BCA,Unknown
361,13738,Female,BCA,Unknown
362,14065,Male,BCA,Unknown
363,14066,Male,BCA,Unknown
364,14146,Male,BCA,Unknown
365,15241,Male,BCA,Unknown
366,15243,Male,BCA,Unknown
367,15244,Male,BCA,Unknown
368,15245,Male,BCA,Unknown
369,15286,Male,B.com Accounting and Finance,Unknown
370,15293,Male,BCA,Unknown
371,15303,Female,BCA,Unknown
372,15304,Male,BCA,Unknown
373,15305,Male,BCA,Unknown
374,15310,Female,BCA,Unknown
375,15311,Female,BCA,Unknown
376,15321,Male,BCA,Unknown
377,15322,Male,BCA,Unknown
378,15323,Male,BCA,Unknown
379,15325,Male,BCA,Unknown
380,15326,Female,B.com Accounting and Finance,Unknown
381,15330,Male,B.com Accounting and Finance,Unknown
382,15338,Male,BCA,Unknown
383,15346,Female,B.com Accounting and Finance,Unknown
384,15348,Female,B.com Accounting and Finance,Unknown
385,15349,Female,BCA,Unknown
386,15354,Male,BCA,Unknown
387,15359,Male,BCA,Unknown
388,15362,Male,BCA,Unknown
389,15363,Female,BCA,Unknown
390,15364,Female,BCA,Unknown
391,15365,Female,BCA,Unknown
392,15367,Male,BCA,Unknown
393,15371,Female,BCA,Unknown
394,15374,Male,Commerce,Unknown
395,15379,Male,Commerce,Unknown
396,15380,Male,Commerce,Unknown
397,15381,Male,Commerce,Unknown
398,15385,Male,Commerce,Unknown
399,15389,Male,Commerce,Unknown
400,15393,Male,Commerce,Unknown
401,15396,Male,Commerce,Unknown
402,15399,Female,Commerce,Unknown
403,15400,Male,Commerce,Unknown
404,15401,Male,Commerce,Unknown
405,15402,Male,Commerce,Unknown
406,15403,Female,Commerce,Unknown
407,15405,Male,Commerce,Unknown
408,15406,Female,Commerce,Unknown
409,15407,Female,Commerce,Unknown
410,15410,Male,Commerce,Unknown
411,15414,Male,Commerce,Unknown
412,15415,Female,Commerce,Unknown
413,15417,Female,Commerce,Unknown
414,15422,Female,Commerce,Unknown
415,15431,Female,Commerce,Unknown
416,15432,Female,B.com ISM,Unknown
417,15436,Male,B.com ISM,Unknown
418,15437,Female,B.com ISM,Unknown
419,15444,Male,B.com ISM,Unknown
420,15449,Male,B.com ISM,Unknown
421,15450,Male,B.com ISM,Unknown
422,15454,Male,B.com ISM,Unknown
423,15457,Male,B.com ISM,Unknown
424,15458,Male,B.com ISM,Unknown
425,15460,Male,B.com ISM,Unknown
426,15461,Male,B.com ISM,Unknown
427,15467,Male,B.com ISM,Unknown
428,15469,Male,B.com ISM,Unknown
429,15471,Male,B.com ISM,Unknown
430,15473,Female,B.com ISM,Unknown
431,15481,Male,B.com ISM,Unknown
432,15482,Female,B.com ISM,Unknown
433,15483,Male,B.com ISM,Unknown
434,15485,Male,B.com ISM,Unknown
435,15487,Male,B.com ISM,Unknown
436,15488,Male,B.com ISM,Unknown
437,15494,Male,B.com ISM,Unknown
438,15497,Female,Commerce,Unknown
439,15500,Male,Commerce,Unknown
440,15502,Male,Commerce,Unknown
441,15504,Male,Commerce,Unknown
442,15505,Female,Commerce,Unknown
443,15507,Male,Commerce,Unknown
444,15509,Male,Commerce,Unknown
445,15512,Male,Commerce,Unknown
446,15513,Female,Commerce,Unknown
447,15514,Male,Commerce,Unknown
448,15516,Female,Commerce,Unknown
449,15517,Male,Commerce,Unknown
450,15519,Female,Commerce,Unknown
451,15523,Female,Commerce,Unknown
452,15524,Female,Commerce,Unknown
453,15543,Female,Commerce,Unknown
454,15553,Male,Commerce,Unknown
455,15554,Male,Commerce,Unknown
456,15555,Male,Commerce,Unknown
457,15559,Female,Commerce,Unknown
458,15561,Male,Commerce,Unknown
459,15566,Male,Commerce,Unknown
460,15569,Female,Commerce,Unknown
461,15570,Female,Commerce,Unknown
462,15571,Female,Commerce,Unknown
463,15577,Male,B.com ISM,Unknown
464,15579,Male,B.com ISM,Unknown
465,15581,Female,B.com ISM,Unknown
466,15589,Male,B.com ISM,Unknown
467,15591,Male,B.com ISM,Unknown
468,15593,Female,BCA,Unknown
469,15602,Female,Commerce,Unknown
470,15616,Female,B.com ISM,Unknown
471,15617,Male,BCA,Unknown
472,15624,Female,BCA,Unknown
473,15628,Male,BCA,Unknown
474,15630,Female,BCA,Unknown
475,15635,Male,BCA,Unknown
476,15659,Female,BCA,Unknown
477,15660,Male,BCA,Unknown
478,15669,Male,BCA,Unknown
479,15675,Male,BCA,Unknown
480,15683,Male,BCA,Unknown
481,15690,Male,BCA,Unknown
482,15712,Female,BCA,Unknown
483,15722,Female,BCA,Unknown
484,15725,Male,BCA,Unknown
485,15744,Male,BCA,Unknown
486,15745,Male,BCA,Unknown
487,15746,Male,BCA,Unknown
488,15749,Male,BCA,Unknown
489,15750,Male,BCA,Unknown
490,15759,Female,BCA,Unknown
491,15763,Male,BCA,Unknown
492,15767,Male,BCA,Unknown
493,15768,Female,BCA,Unknown
494,15774,Male,BCA,Unknown
495,15779,Male,BCA,Unknown
496,15781,Male,BCA,Unknown
497,15798,Male,BCA,Unknown
498,15981,Male,BCA,Unknown
499,15999,Female,BCA,Unknown
500,16000,Female,BCA,Unknown
501,16001,Male,BCA,Unknown
502,16028,Male,BCA,Unknown
503,16030,Male,BCA,Unknown
504,16064,Male,BCA,Unknown
505,16074,Male,BCA,Unknown
506,16079,Male,BCA,Unknown
507,16081,Female,BCA,Unknown
508,16082,Female,BCA,Unknown
509,16083,Male,BCA,Unknown
510,16084,Male,BCA,Unknown
511,16085,Female,BCA,Unknown
512,16455,Female,BCA,Unknown
513,16873,Female,Commerce,Unknown
514,16953,Male,Commerce,Unknown
