student_key,semester_key,student_id_perf,semester_no,sgpa
1,1,1,1,0.0
2,1,2,1,0.0
3,1,5,1,0.0
4,1,6,1,0.0
5,1,1108,1,4.9
6,1,1141,1,0.0
7,1,1142,1,3.15
8,1,1143,1,0.0
9,1,1145,1,0.0
10,1,1146,1,0.0
11,1,1147,1,3.12
12,1,1148,1,0.0
13,1,1149,1,2.56
14,1,1150,1,0.0
15,1,1152,1,0.0
16,1,1153,1,4.14
17,1,1156,1,0.0
18,1,1157,1,0.0
19,1,1159,1,0.0
20,1,1160,1,0.0
21,1,1352,1,0.0
22,1,1353,1,2.87
23,1,1354,1,0.0
24,1,1366,1,0.0
25,1,1368,1,0.0
26,1,1568,1,0.0
27,1,1776,1,0.0
28,1,1981,1,0.0
29,1,2118,1,0.0
30,1,2132,1,7.55
31,1,2189,1,0.0
32,1,2191,1,0.0
33,1,2197,1,0.0
34,1,2200,1,0.0
35,1,2201,1,0.0
36,1,2207,1,0.0
37,1,2208,1,0.0
38,1,2219,1,5.15
39,1,2222,1,0.0
40,1,2224,1,0.0
41,1,2225,1,0.0
42,1,2234,1,0.0
43,1,2235,1,0.0
44,1,2248,1,0.0
45,1,2249,1,0.0
46,1,2250,1,0.0
47,1,2251,1,0.0
48,1,2257,1,6.89
49,1,2644,1,5.34
50,1,3039,1,0.0
51,1,3043,1,0.0
52,1,3049,1,0.0
53,1,3052,1,0.0
54,1,3056,1,0.0
55,1,3058,1,0.0
56,1,3093,1,7.51
57,1,3365,1,6.0
58,1,3704,1,6.0
59,1,3920,1,6.03
60,1,3928,1,6.0
61,1,3945,1,6.0
62,1,3953,1,5.18
63,1,3955,1,6.0
64,1,3957,1,6.0
65,1,3962,1,6.0
66,1,3968,1,6.0
67,1,3973,1,6.0
68,1,3976,1,6.0
69,1,3977,1,6.0
70,1,3980,1,6.0
71,1,3984,1,6.0
72,1,3993,1,5.82
73,1,4001,1,6.0
74,1,4002,1,6.0
75,1,4014,1,6.0
76,1,4019,1,6.29
77,1,4020,1,6.0
78,1,4034,1,6.0
79,1,4036,1,6.0
80,1,4258,1,4.45
81,1,4263,1,6.0
82,1,4264,1,6.0
83,1,4269,1,6.0
84,1,4270,1,6.0
85,1,4271,1,6.0
86,1,4274,1,4.0
87,1,4280,1,6.0
88,1,4281,1,6.0
89,1,4288,1,6.0
90,1,4316,1,5.54
91,1,4335,1,6.0
92,1,4337,1,6.0
93,1,4340,1,6.0
94,1,4342,1,6.0
95,1,4343,1,6.0
96,1,4346,1,6.0
97,1,4349,1,6.0
98,1,4350,1,6.06
99,1,4352,1,6.0
100,1,4356,1,6.0
101,1,4432,1,6.0
102,1,4442,1,6.0
103,1,4488,1,6.0
104,1,4521,1,6.0
105,1,4688,1,5.68
106,1,5071,1,6.0
107,1,5072,1,4.33
108,1,5073,1,6.0
109,1,5075,1,6.0
110,1,5077,1,6.0
111,1,5079,1,5.3
112,1,5081,1,6.0
113,1,5085,1,6.0
114,1,5086,1,6.0
115,1,5087,1,6.0
116,1,5090,1,6.0
117,1,5091,1,6.0
118,1,5092,1,6.0
119,1,5093,1,6.0
120,1,5094,1,4.61
121,1,5095,1,6.0
122,1,5099,1,6.0
123,1,5102,1,6.0
124,1,5103,1,6.0
125,1,5108,1,6.0
126,1,5117,1,7.0
127,1,5122,1,6.0
128,1,5123,1,6.57
129,1,5124,1,6.0
130,1,5125,1,6.0
131,1,5130,1,6.0
132,1,5136,1,6.0
133,1,9970,1,6.0
134,1,9971,1,6.0
135,1,9972,1,6.0
136,1,9974,1,6.0
137,1,9985,1,6.0
138,1,9986,1,6.0
139,1,9988,1,6.0
140,1,9991,1,6.0
141,1,9992,1,6.0
142,1,9994,1,6.0
143,1,9995,1,6.0
144,1,9996,1,4.36
145,1,10000,1,6.0
146,1,10003,1,6.0
147,1,10004,1,6.0
148,1,10005,1,7.73
149,1,10006,1,6.0
150,1,10007,1,6.0
151,1,10008,1,6.0
152,1,10009,1,6.0
153,1,10010,1,6.0
154,1,10011,1,6.0
155,1,10012,1,6.0
156,1,10013,1,6.0
157,1,10014,1,6.0
158,1,10015,1,6.0
159,1,10016,1,6.0
160,1,10021,1,6.0
161,1,10022,1,6.0
162,1,10028,1,6.0
163,1,10030,1,6.0
164,1,10031,1,6.0
165,1,10033,1,6.0
166,1,10036,1,6.0
167,1,10043,1,6.0
168,1,10044,1,6.0
169,1,10047,1,6.0
170,1,10048,1,5.86
171,1,10049,1,6.0
172,1,10053,1,6.09
173,1,10054,1,6.0
174,1,10056,1,6.0
175,1,10061,1,6.0
176,1,10062,1,6.0
177,1,10065,1,6.0
178,1,10066,1,6.0
179,1,10076,1,6.0
180,1,10077,1,6.0
181,1,10086,1,6.0
182,1,10087,1,6.0
183,1,10088,1,6.0
184,1,10095,1,6.0
185,1,10097,1,5.0
186,1,10098,1,6.0
187,1,10099,1,4.73
188,1,10102,1,6.0
189,1,10103,1,6.0
190,1,10104,1,6.0
191,1,10105,1,6.0
192,1,10108,1,6.0
193,1,10109,1,6.0
194,1,10111,1,6.0
195,1,10113,1,6.0
196,1,10114,1,6.0
197,1,10117,1,7.73
198,1,10118,1,4.09
199,1,10119,1,6.0
200,1,10120,1,6.0
201,1,10122,1,6.32
202,1,10127,1,6.0
203,1,10132,1,6.0
204,1,10136,1,6.0
205,1,10143,1,6.0
206,1,10145,1,2.5
207,1,10146,1,6.0
208,1,10147,1,6.0
209,1,10149,1,6.0
210,1,10150,1,6.0
211,1,10151,1,3.82
212,1,10152,1,6.0
213,1,10161,1,2.14
214,1,10162,1,6.0
215,1,10164,1,6.0
216,1,10272,1,6.0
217,1,10273,1,6.0
218,1,10274,1,6.0
219,1,10275,1,6.0
220,1,10276,1,7.82
221,1,10277,1,6.0
222,1,10278,1,6.0
223,1,10279,1,6.0
224,1,10285,1,6.0
225,1,10288,1,6.0
226,1,10356,1,6.0
227,1,10361,1,6.0
228,1,10362,1,2.14
229,1,10370,1,6.0
230,1,10374,1,6.0
231,1,10382,1,6.0
232,1,10400,1,6.0
233,1,10401,1,6.0
234,1,10403,1,6.0
235,1,10404,1,6.0
236,1,10407,1,6.0
237,1,10408,1,6.0
238,1,10411,1,6.0
239,1,10415,1,6.0
240,1,10420,1,6.0
241,1,10423,1,6.0
242,1,10425,1,6.0
243,1,10428,1,6.0
244,1,10429,1,6.0
245,1,10433,1,5.82
246,1,10436,1,6.0
247,1,10447,1,6.0
248,1,10448,1,6.0
249,1,10449,1,6.0
250,1,10455,1,6.0
251,1,10459,1,6.0
252,1,10461,1,8.18
253,1,10473,1,6.0
254,1,10475,1,6.0
255,1,10506,1,6.0
256,1,10622,1,6.0
257,1,11027,1,6.0
258,1,11605,1,6.0
259,1,12497,1,6.0
260,1,12504,1,6.0
261,1,12508,1,6.0
262,1,12593,1,6.0
263,1,12633,1,6.0
264,1,12639,1,6.25
265,1,12641,1,6.0
266,1,12642,1,6.0
267,1,12646,1,6.0
268,1,12647,1,6.0
269,1,12649,1,6.0
270,1,12651,1,6.0
271,1,12655,1,6.0
272,1,12660,1,6.0
273,1,12661,1,6.0
274,1,12662,1,6.0
275,1,12669,1,6.0
276,1,12670,1,6.0
277,1,12675,1,6.0
278,1,12676,1,6.0
279,1,12677,1,6.0
280,1,12679,1,7.82
281,1,12682,1,6.0
282,1,12683,1,6.0
283,1,12685,1,6.0
284,1,12688,1,6.0
285,1,12693,1,8.32
286,1,12695,1,6.0
287,1,12716,1,6.0
288,1,12723,1,6.0
289,1,12724,1,6.0
290,1,12732,1,6.0
291,1,12742,1,6.0
292,1,12745,1,6.0
293,1,12751,1,6.0
294,1,12752,1,6.0
295,1,12757,1,6.0
296,1,12758,1,6.82
297,1,12759,1,6.0
298,1,12762,1,6.0
299,1,12763,1,6.0
300,1,12765,1,6.0
301,1,12767,1,6.0
302,1,12770,1,6.0
303,1,12771,1,6.0
304,1,12775,1,6.0
305,1,12777,1,6.45
306,1,12790,1,6.0
307,1,12791,1,7.0
308,1,12793,1,6.0
309,1,12800,1,6.0
310,1,12803,1,6.0
311,1,12804,1,6.0
312,1,12811,1,6.0
313,1,12815,1,6.0
314,1,12831,1,6.0
315,1,12835,1,6.0
316,1,12868,1,6.0
317,1,12882,1,6.95
318,1,12885,1,6.0
319,1,12890,1,6.0
320,1,12891,1,6.0
321,1,12892,1,6.0
322,1,12901,1,6.0
323,1,12902,1,4.27
324,1,12909,1,6.0
325,1,12943,1,6.0
326,1,12977,1,6.0
327,1,12988,1,6.0
328,1,13049,1,6.0
329,1,13065,1,0.0
330,1,13081,1,6.0
331,1,13097,1,2.64
332,1,13113,1,6.0
333,1,13120,1,6.0
334,1,13121,1,6.0
335,1,13127,1,6.0
336,1,13161,1,6.0
337,1,13162,1,6.0
338,1,13163,1,9.45
339,1,13164,1,6.0
340,1,13165,1,6.0
341,1,13166,1,6.0
342,1,13168,1,6.0
343,1,13172,1,6.0
344,1,13186,1,6.0
345,1,13187,1,6.0
346,1,13192,1,6.0
347,1,13193,1,9.09
348,1,13196,1,6.0
349,1,13209,1,6.0
350,1,13223,1,6.0
351,1,13249,1,6.0
352,1,13251,1,6.0
353,1,13275,1,6.0
354,1,13344,1,6.0
355,1,13604,1,6.09
356,1,13626,1,6.0
357,1,13655,1,6.0
358,1,13674,1,6.0
359,1,13677,1,6.0
360,1,13709,1,6.0
361,1,13738,1,6.0
362,1,14065,1,6.0
363,1,14066,1,6.0
364,1,14146,1,6.0
365,1,15241,1,6.0
366,1,15243,1,6.0
367,1,15244,1,6.0
368,1,15245,1,6.0
369,1,15286,1,6.0
370,1,15293,1,6.0
371,1,15303,1,5.27
372,1,15304,1,6.0
373,1,15305,1,6.0
374,1,15310,1,7.0
375,1,15311,1,6.0
376,1,15321,1,6.0
377,1,15322,1,6.0
378,1,15323,1,6.0
379,1,15325,1,6.0
380,1,15326,1,6.0
381,1,15330,1,6.0
382,1,15338,1,6.0
383,1,15346,1,6.0
384,1,15348,1,7.55
385,1,15349,1,6.0
386,1,15354,1,6.0
387,1,15359,1,6.0
388,1,15362,1,8.09
389,1,15363,1,6.0
390,1,15364,1,6.0
391,1,15365,1,6.0
392,1,15367,1,6.0
393,1,15371,1,6.0
394,1,15374,1,6.0
395,1,15379,1,6.0
396,1,15380,1,6.0
397,1,15381,1,6.0
398,1,15385,1,6.0
399,1,15389,1,6.0
400,1,15393,1,6.0
401,1,15396,1,8.36
402,1,15399,1,6.0
403,1,15400,1,6.0
404,1,15401,1,6.82
405,1,15402,1,6.0
406,1,15403,1,6.0
407,1,15405,1,6.0
408,1,15406,1,6.0
409,1,15407,1,6.0
410,1,15410,1,6.0
411,1,15414,1,6.0
412,1,15415,1,6.0
413,1,15417,1,6.0
414,1,15422,1,6.0
415,1,15431,1,6.0
416,1,15432,1,6.0
417,1,15436,1,6.0
418,1,15437,1,7.45
419,1,15444,1,6.0
420,1,15449,1,6.0
421,1,15450,1,6.0
422,1,15454,1,6.0
423,1,15457,1,6.0
424,1,15458,1,6.0
425,1,15460,1,6.0
426,1,15461,1,6.0
427,1,15467,1,6.0
428,1,15469,1,6.0
429,1,15471,1,6.0
430,1,15473,1,6.0
431,1,15481,1,5.36
432,1,15482,1,4.59
433,1,15483,1,6.0
434,1,15485,1,6.0
435,1,15487,1,6.0
436,1,15488,1,6.0
437,1,15494,1,6.0
438,1,15497,1,6.0
439,1,15500,1,6.0
440,1,15502,1,5.91
441,1,15504,1,6.0
442,1,15505,1,6.0
443,1,15507,1,6.0
444,1,15509,1,6.0
445,1,15512,1,6.0
446,1,15513,1,6.0
447,1,15514,1,6.0
448,1,15516,1,6.0
449,1,15517,1,6.0
450,1,15519,1,6.0
451,1,15523,1,6.0
452,1,15524,1,6.0
453,1,15543,1,6.64
454,1,15553,1,6.0
455,1,15554,1,6.0
456,1,15555,1,6.0
457,1,15559,1,6.0
458,1,15561,1,6.0
459,1,15566,1,6.0
460,1,15569,1,6.0
461,1,15570,1,6.0
462,1,15571,1,4.82
463,1,15577,1,6.0
464,1,15579,1,6.0
465,1,15581,1,6.0
466,1,15589,1,6.0
467,1,15591,1,6.0
468,1,15593,1,6.0
469,1,15602,1,6.0
470,1,15616,1,5.0
471,1,15617,1,6.0
472,1,15624,1,6.0
473,1,15628,1,6.0
474,1,15630,1,6.0
475,1,15635,1,6.0
476,1,15659,1,6.0
477,1,15660,1,3.5
478,1,15669,1,6.0
479,1,15675,1,6.0
480,1,15683,1,7.82
481,1,15690,1,6.0
482,1,15712,1,6.0
483,1,15722,1,6.0
484,1,15725,1,6.0
485,1,15744,1,6.0
486,1,15745,1,6.0
487,1,15746,1,6.0
488,1,15749,1,6.0
489,1,15750,1,6.18
490,1,15759,1,7.91
491,1,15763,1,6.0
492,1,15767,1,6.0
493,1,15768,1,6.0
494,1,15774,1,6.0
495,1,15779,1,6.0
496,1,15781,1,6.0
497,1,15798,1,6.0
498,1,15981,1,8.64
499,1,15999,1,6.0
500,1,16000,1,6.0
501,1,16001,1,6.0
502,1,16028,1,6.0
503,1,16030,1,6.0
504,1,16064,1,6.0
505,1,16074,1,6.0
506,1,16079,1,6.0
507,1,16081,1,8.32
508,1,16082,1,6.0
509,1,16083,1,6.0
510,1,16084,1,6.0
511,1,16085,1,6.0
512,1,16455,1,6.0
513,1,16873,1,9.23
514,1,16953,1,6.0
1,2,1,2,6.9
2,2,2,2,0.0
3,2,5,2,0.0
4,2,6,2,0.0
5,2,1108,2,0.0
6,2,1141,2,0.0
7,2,1142,2,0.0
8,2,1143,2,0.0
9,2,1145,2,0.0
10,2,1146,2,5.72
11,2,1147,2,0.0
12,2,1148,2,0.0
13,2,1149,2,0.0
14,2,1150,2,0.0
15,2,1152,2,0.0
16,2,1153,2,0.0
17,2,1156,2,0.0
18,2,1157,2,0.0
19,2,1159,2,0.0
20,2,1160,2,0.0
21,2,1352,2,0.0
22,2,1353,2,0.0
23,2,1354,2,0.0
24,2,1366,2,0.0
25,2,1368,2,0.0
26,2,1568,2,0.0
27,2,1776,2,0.0
28,2,1981,2,0.0
29,2,2118,2,0.0
30,2,2132,2,0.0
31,2,2189,2,0.0
32,2,2191,2,8.34
33,2,2197,2,0.0
34,2,2200,2,7.21
35,2,2201,2,0.0
36,2,2207,2,0.0
37,2,2208,2,0.0
38,2,2219,2,0.0
39,2,2222,2,0.0
40,2,2224,2,9.1
41,2,2225,2,0.0
42,2,2234,2,0.0
43,2,2235,2,0.0
44,2,2248,2,0.0
45,2,2249,2,0.0
46,2,2250,2,0.0
47,2,2251,2,0.0
48,2,2257,2,0.0
49,2,2644,2,0.0
50,2,3039,2,0.0
51,2,3043,2,0.0
52,2,3049,2,0.0
53,2,3052,2,8.15
55,2,3058,2,0.0
56,2,3093,2,0.0
57,2,3365,2,7.61
58,2,3704,2,6.0
59,2,3920,2,6.0
60,2,3928,2,6.0
61,2,3945,2,6.0
62,2,3953,2,6.0
63,2,3955,2,6.0
64,2,3957,2,6.0
65,2,3962,2,6.0
66,2,3968,2,6.0
67,2,3973,2,6.0
68,2,3976,2,8.76
69,2,3977,2,6.0
70,2,3980,2,6.0
71,2,3984,2,6.0
72,2,3993,2,6.0
73,2,4001,2,9.14
74,2,4002,2,6.0
76,2,4019,2,6.0
77,2,4020,2,6.0
78,2,4034,2,7.18
79,2,4036,2,6.0
80,2,4258,2,6.0
81,2,4263,2,6.0
82,2,4264,2,6.0
83,2,4269,2,6.0
84,2,4270,2,6.0
85,2,4271,2,6.0
86,2,4274,2,6.0
87,2,4280,2,6.0
88,2,4281,2,7.29
89,2,4288,2,6.0
90,2,4316,2,6.0
91,2,4335,2,9.0
92,2,4337,2,6.0
93,2,4340,2,6.0
94,2,4342,2,6.0
95,2,4343,2,6.0
96,2,4346,2,6.0
97,2,4349,2,6.0
98,2,4350,2,6.0
99,2,4352,2,8.25
100,2,4356,2,6.0
101,2,4432,2,6.0
102,2,4442,2,6.0
103,2,4488,2,6.0
104,2,4521,2,6.0
105,2,4688,2,6.0
106,2,5071,2,6.0
107,2,5072,2,6.79
108,2,5073,2,6.0
110,2,5077,2,6.0
111,2,5079,2,6.0
112,2,5081,2,6.11
113,2,5085,2,6.0
114,2,5086,2,6.0
115,2,5087,2,6.0
116,2,5090,2,6.0
117,2,5091,2,6.0
118,2,5092,2,6.0
119,2,5093,2,4.94
120,2,5094,2,6.0
121,2,5095,2,6.0
122,2,5099,2,6.0
123,2,5102,2,6.0
124,2,5103,2,6.0
125,2,5108,2,5.54
126,2,5117,2,6.0
127,2,5122,2,6.0
128,2,5123,2,6.0
132,2,5136,2,6.0
133,2,9970,2,6.0
134,2,9971,2,6.0
135,2,9972,2,6.0
136,2,9974,2,6.0
137,2,9985,2,6.0
138,2,9986,2,8.33
139,2,9988,2,6.0
140,2,9991,2,6.0
141,2,9992,2,6.0
142,2,9994,2,6.0
143,2,9995,2,6.0
144,2,9996,2,6.0
145,2,10000,2,6.0
146,2,10003,2,8.64
147,2,10004,2,6.0
148,2,10005,2,6.0
149,2,10006,2,6.0
150,2,10007,2,6.0
152,2,10009,2,6.0
153,2,10010,2,6.0
154,2,10011,2,6.0
155,2,10012,2,6.0
156,2,10013,2,6.0
157,2,10014,2,6.0
158,2,10015,2,8.08
159,2,10016,2,6.0
160,2,10021,2,6.0
161,2,10022,2,6.0
162,2,10028,2,6.0
163,2,10030,2,6.0
164,2,10031,2,6.0
165,2,10033,2,7.0
166,2,10036,2,6.0
167,2,10043,2,6.0
168,2,10044,2,6.0
169,2,10047,2,7.45
170,2,10048,2,6.0
171,2,10049,2,6.0
172,2,10053,2,6.0
173,2,10054,2,6.0
174,2,10056,2,6.0
175,2,10061,2,6.0
176,2,10062,2,6.0
177,2,10065,2,6.0
178,2,10066,2,6.0
179,2,10076,2,6.0
180,2,10077,2,6.0
181,2,10086,2,6.0
182,2,10087,2,6.0
183,2,10088,2,6.0
184,2,10095,2,6.0
185,2,10097,2,6.0
186,2,10098,2,6.0
187,2,10099,2,6.0
188,2,10102,2,6.0
189,2,10103,2,6.0
190,2,10104,2,7.36
191,2,10105,2,6.0
192,2,10108,2,6.0
193,2,10109,2,6.0
194,2,10111,2,5.73
195,2,10113,2,6.0
196,2,10114,2,6.0
197,2,10117,2,6.0
198,2,10118,2,6.0
199,2,10119,2,6.0
200,2,10120,2,6.0
201,2,10122,2,6.0
202,2,10127,2,8.36
203,2,10132,2,6.0
204,2,10136,2,6.0
205,2,10143,2,6.0
206,2,10145,2,6.0
207,2,10146,2,6.0
208,2,10147,2,6.0
209,2,10149,2,6.0
210,2,10150,2,6.0
211,2,10151,2,6.0
212,2,10152,2,6.0
213,2,10161,2,8.27
214,2,10162,2,6.0
215,2,10164,2,6.0
216,2,10272,2,6.0
217,2,10273,2,6.0
218,2,10274,2,6.0
219,2,10275,2,6.0
220,2,10276,2,6.0
221,2,10277,2,7.0
222,2,10278,2,6.0
223,2,10279,2,6.0
224,2,10285,2,6.27
225,2,10288,2,6.0
227,2,10361,2,6.0
228,2,10362,2,6.0
229,2,10370,2,6.0
230,2,10374,2,6.0
231,2,10382,2,6.0
232,2,10400,2,6.0
233,2,10401,2,6.0
234,2,10403,2,6.0
235,2,10404,2,5.09
236,2,10407,2,6.0
237,2,10408,2,6.0
238,2,10411,2,6.0
239,2,10415,2,6.0
240,2,10420,2,6.0
242,2,10425,2,6.0
243,2,10428,2,6.0
244,2,10429,2,6.5
245,2,10433,2,6.0
246,2,10436,2,6.0
247,2,10447,2,6.0
249,2,10449,2,6.0
250,2,10455,2,6.0
251,2,10459,2,6.82
252,2,10461,2,6.0
253,2,10473,2,6.0
254,2,10475,2,6.0
256,2,10622,2,6.0
257,2,11027,2,6.0
258,2,11605,2,6.0
259,2,12497,2,7.0
260,2,12504,2,6.0
261,2,12508,2,6.0
262,2,12593,2,6.0
263,2,12633,2,6.0
264,2,12639,2,6.0
265,2,12641,2,6.45
266,2,12642,2,6.0
268,2,12647,2,6.0
