student_key,semester_key,student_id_perf,semester_no,sgpa
269,2,12649,2,6.0
270,2,12651,2,6.0
271,2,12655,2,6.0
272,2,12660,2,6.0
273,2,12661,2,6.0
274,2,12662,2,6.27
275,2,12669,2,6.0
276,2,12670,2,6.0
277,2,12675,2,6.0
278,2,12676,2,6.0
279,2,12677,2,6.0
280,2,12679,2,6.0
281,2,12682,2,8.0
282,2,12683,2,7.55
283,2,12685,2,6.0
284,2,12688,2,6.0
285,2,12693,2,6.0
286,2,12695,2,6.0
287,2,12716,2,6.0
288,2,12723,2,6.0
289,2,12724,2,6.0
290,2,12732,2,6.0
291,2,12742,2,6.0
292,2,12745,2,7.27
293,2,12751,2,6.0
294,2,12752,2,6.0
295,2,12757,2,6.0
297,2,12759,2,6.0
298,2,12762,2,6.0
299,2,12763,2,6.0
300,2,12765,2,6.0
301,2,12767,2,1.25
302,2,12770,2,6.0
303,2,12771,2,6.0
304,2,12775,2,6.0
305,2,12777,2,8.0
306,2,12790,2,6.0
307,2,12791,2,6.0
308,2,12793,2,6.0
309,2,12800,2,6.0
310,2,12803,2,6.0
311,2,12804,2,6.0
312,2,12811,2,6.0
313,2,12815,2,6.0
314,2,12831,2,6.0
315,2,12835,2,6.0
316,2,12868,2,7.27
317,2,12882,2,6.0
318,2,12885,2,6.0
319,2,12890,2,6.0
320,2,12891,2,6.0
321,2,12892,2,6.0
322,2,12901,2,6.0
323,2,12902,2,4.0
324,2,12909,2,6.0
325,2,12943,2,6.0
327,2,12988,2,6.0
328,2,13049,2,7.0
329,2,13065,2,6.0
330,2,13081,2,6.0
331,2,13097,2,6.55
332,2,13113,2,6.0
333,2,13120,2,6.0
334,2,13121,2,6.0
335,2,13127,2,6.0
336,2,13161,2,6.0
337,2,13162,2,6.0
338,2,13163,2,6.0
339,2,13164,2,6.0
340,2,13165,2,6.0
341,2,13166,2,6.0
342,2,13168,2,6.0
343,2,13172,2,6.0
344,2,13186,2,6.0
345,2,13187,2,5.0
346,2,13192,2,6.0
347,2,13193,2,6.0
348,2,13196,2,6.0
349,2,13209,2,6.0
350,2,13223,2,6.0
351,2,13249,2,6.0
352,2,13251,2,6.0
354,2,13344,2,6.0
355,2,13604,2,8.0
356,2,13626,2,6.0
357,2,13655,2,6.0
358,2,13674,2,7.64
359,2,13677,2,6.0
360,2,13709,2,6.0
361,2,13738,2,6.0
362,2,14065,2,6.0
363,2,14066,2,6.0
365,2,15241,2,6.0
366,2,15243,2,6.0
367,2,15244,2,6.0
368,2,15245,2,6.0
369,2,15286,2,7.45
370,2,15293,2,6.0
371,2,15303,2,6.0
372,2,15304,2,6.0
373,2,15305,2,6.0
374,2,15310,2,6.0
375,2,15311,2,7.09
376,2,15321,2,6.0
377,2,15322,2,6.0
378,2,15323,2,6.0
379,2,15325,2,6.0
380,2,15326,2,6.0
381,2,15330,2,6.5
382,2,15338,2,6.0
383,2,15346,2,6.0
384,2,15348,2,6.0
385,2,15349,2,6.0
386,2,15354,2,6.0
387,2,15359,2,5.0
388,2,15362,2,6.0
389,2,15363,2,5.55
390,2,15364,2,6.0
391,2,15365,2,6.0
392,2,15367,2,6.0
394,2,15374,2,6.0
395,2,15379,2,6.0
396,2,15380,2,5.91
397,2,15381,2,6.0
398,2,15385,2,6.0
400,2,15393,2,6.0
401,2,15396,2,6.0
402,2,15399,2,6.0
403,2,15400,2,6.0
404,2,15401,2,6.0
405,2,15402,2,6.0
406,2,15403,2,6.0
407,2,15405,2,6.0
408,2,15406,2,7.36
409,2,15407,2,6.0
410,2,15410,2,6.0
411,2,15414,2,6.0
412,2,15415,2,7.64
413,2,15417,2,6.0
414,2,15422,2,6.0
415,2,15431,2,6.0
416,2,15432,2,6.0
418,2,15437,2,6.0
419,2,15444,2,6.0
420,2,15449,2,6.0
422,2,15454,2,6.0
423,2,15457,2,6.0
424,2,15458,2,6.0
425,2,15460,2,6.0
427,2,15467,2,6.0
428,2,15469,2,6.0
429,2,15471,2,6.0
430,2,15473,2,6.0
431,2,15481,2,6.0
432,2,15482,2,6.0
433,2,15483,2,6.0
434,2,15485,2,6.0
435,2,15487,2,6.0
436,2,15488,2,6.0
437,2,15494,2,6.0
439,2,15500,2,6.0
440,2,15502,2,6.0
441,2,15504,2,6.0
442,2,15505,2,7.45
443,2,15507,2,6.0
444,2,15509,2,6.0
445,2,15512,2,6.0
446,2,15513,2,6.0
448,2,15516,2,6.64
449,2,15517,2,6.0
450,2,15519,2,6.0
452,2,15524,2,6.0
453,2,15543,2,6.0
454,2,15553,2,6.0
455,2,15554,2,6.0
457,2,15559,2,6.0
458,2,15561,2,6.0
459,2,15566,2,6.0
461,2,15570,2,7.33
463,2,15577,2,6.0
464,2,15579,2,6.0
465,2,15581,2,6.0
466,2,15589,2,6.0
467,2,15591,2,6.0
468,2,15593,2,6.0
469,2,15602,2,6.0
471,2,15617,2,7.0
472,2,15624,2,6.0
473,2,15628,2,6.0
474,2,15630,2,6.0
475,2,15635,2,6.0
476,2,15659,2,6.75
477,2,15660,2,6.0
478,2,15669,2,6.0
479,2,15675,2,6.0
480,2,15683,2,6.0
481,2,15690,2,6.0
482,2,15712,2,6.0
483,2,15722,2,6.0
485,2,15744,2,6.0
486,2,15745,2,6.0
487,2,15746,2,6.0
488,2,15749,2,6.0
489,2,15750,2,6.0
490,2,15759,2,6.0
491,2,15763,2,6.0
492,2,15767,2,6.0
493,2,15768,2,6.0
494,2,15774,2,6.0
495,2,15779,2,6.0
496,2,15781,2,6.0
497,2,15798,2,6.0
499,2,15999,2,6.0
500,2,16000,2,6.0
501,2,16001,2,6.18
502,2,16028,2,6.0
503,2,16030,2,6.0
504,2,16064,2,6.0
505,2,16074,2,6.0
506,2,16079,2,6.0
507,2,16081,2,6.0
508,2,16082,2,6.0
509,2,16083,2,5.27
512,2,16455,2,6.0
514,2,16953,2,6.0
1,3,1,3,0.0
2,3,2,3,8.2
3,3,5,3,0.0
4,3,6,3,0.0
5,3,1108,3,0.0
6,3,1141,3,0.0
7,3,1142,3,6.68
8,3,1143,3,0.0
9,3,1145,3,0.0
10,3,1146,3,0.0
11,3,1147,3,0.0
12,3,1148,3,0.0
13,3,1149,3,9.55
14,3,1150,3,0.0
15,3,1152,3,0.0
16,3,1153,3,0.0
17,3,1156,3,0.0
18,3,1157,3,0.0
19,3,1159,3,0.0
20,3,1160,3,0.0
21,3,1352,3,7.81
22,3,1353,3,0.0
23,3,1354,3,0.0
24,3,1366,3,0.0
26,3,1568,3,6.0
27,3,1776,3,6.0
28,3,1981,3,6.0
29,3,2118,3,6.0
30,3,2132,3,6.0
31,3,2189,3,6.0
32,3,2191,3,6.0
34,3,2200,3,6.0
35,3,2201,3,6.0
36,3,2207,3,6.0
37,3,2208,3,6.0
38,3,2219,3,6.0
39,3,2222,3,6.0
40,3,2224,3,6.07
41,3,2225,3,6.0
42,3,2234,3,6.85
43,3,2235,3,6.0
44,3,2248,3,6.0
45,3,2249,3,6.0
46,3,2250,3,6.0
47,3,2251,3,6.15
48,3,2257,3,6.0
49,3,2644,3,6.0
50,3,3039,3,6.0
51,3,3043,3,6.0
52,3,3049,3,6.0
53,3,3052,3,6.0
55,3,3058,3,6.0
56,3,3093,3,5.61
57,3,3365,3,6.0
58,3,3704,3,6.0
59,3,3920,3,6.0
60,3,3928,3,6.0
61,3,3945,3,6.0
62,3,3953,3,6.0
63,3,3955,3,6.0
64,3,3957,3,5.86
65,3,3962,3,6.0
66,3,3968,3,6.0
67,3,3973,3,6.0
68,3,3976,3,7.76
69,3,3977,3,6.0
70,3,3980,3,6.0
71,3,3984,3,6.0
72,3,3993,3,6.0
73,3,4001,3,6.0
74,3,4002,3,6.0
76,3,4019,3,6.0
77,3,4020,3,6.0
78,3,4034,3,6.0
79,3,4036,3,7.86
80,3,4258,3,6.0
81,3,4263,3,6.0
82,3,4264,3,6.0
83,3,4269,3,6.0
84,3,4270,3,6.0
85,3,4271,3,6.0
86,3,4274,3,6.0
87,3,4280,3,6.0
88,3,4281,3,6.0
89,3,4288,3,6.0
90,3,4316,3,6.0
91,3,4335,3,6.61
92,3,4337,3,6.0
93,3,4340,3,6.0
94,3,4342,3,4.6
95,3,4343,3,6.0
96,3,4346,3,6.0
97,3,4349,3,6.0
98,3,4350,3,6.0
99,3,4352,3,3.3
100,3,4356,3,6.0
101,3,4432,3,6.0
102,3,4442,3,6.0
103,3,4488,3,4.37
104,3,4521,3,6.0
105,3,4688,3,6.0
106,3,5071,3,6.0
107,3,5072,3,6.0
108,3,5073,3,6.0
110,3,5077,3,6.0
111,3,5079,3,6.0
112,3,5081,3,5.0
113,3,5085,3,6.0
114,3,5086,3,6.0
115,3,5087,3,6.0
116,3,5090,3,6.0
117,3,5091,3,6.0
118,3,5092,3,6.0
119,3,5093,3,6.0
120,3,5094,3,6.0
121,3,5095,3,6.0
122,3,5099,3,5.86
124,3,5103,3,6.0
125,3,5108,3,6.0
126,3,5117,3,6.0
127,3,5122,3,6.0
128,3,5123,3,6.0
132,3,5136,3,6.0
133,3,9970,3,6.0
134,3,9971,3,6.0
135,3,9972,3,6.0
136,3,9974,3,6.0
137,3,9985,3,6.0
138,3,9986,3,8.82
139,3,9988,3,6.0
140,3,9991,3,6.0
141,3,9992,3,6.0
142,3,9994,3,6.0
143,3,9995,3,6.0
144,3,9996,3,9.09
145,3,10000,3,6.0
146,3,10003,3,6.0
147,3,10004,3,6.0
148,3,10005,3,6.0
149,3,10006,3,6.0
150,3,10007,3,6.0
152,3,10009,3,6.0
153,3,10010,3,7.36
154,3,10011,3,6.0
155,3,10012,3,6.0
156,3,10013,3,6.0
157,3,10014,3,6.0
158,3,10015,3,6.0
159,3,10016,3,6.0
160,3,10021,3,6.0
161,3,10022,3,6.0
162,3,10028,3,7.5
163,3,10030,3,6.0
164,3,10031,3,6.0
165,3,10033,3,6.0
166,3,10036,3,6.0
167,3,10043,3,6.0
168,3,10044,3,6.0
169,3,10047,3,6.0
170,3,10048,3,6.0
171,3,10049,3,5.0
172,3,10053,3,3.73
173,3,10054,3,6.0
175,3,10061,3,6.0
177,3,10065,3,6.0
178,3,10066,3,6.0
179,3,10076,3,6.0
180,3,10077,3,6.0
181,3,10086,3,6.0
182,3,10087,3,6.0
183,3,10088,3,6.0
185,3,10097,3,6.0
186,3,10098,3,5.05
187,3,10099,3,6.0
188,3,10102,3,6.0
189,3,10103,3,2.0
190,3,10104,3,7.0
191,3,10105,3,6.0
192,3,10108,3,6.0
193,3,10109,3,6.0
194,3,10111,3,6.0
195,3,10113,3,6.0
196,3,10114,3,6.0
197,3,10117,3,6.0
198,3,10118,3,6.0
199,3,10119,3,6.0
200,3,10120,3,6.0
201,3,10122,3,6.0
202,3,10127,3,6.0
203,3,10132,3,3.95
204,3,10136,3,6.0
205,3,10143,3,6.0
206,3,10145,3,6.0
207,3,10146,3,6.0
208,3,10147,3,6.0
209,3,10149,3,6.0
210,3,10150,3,6.0
211,3,10151,3,6.0
212,3,10152,3,5.6
213,3,10161,3,6.0
214,3,10162,3,3.36
215,3,10164,3,6.0
216,3,10272,3,6.0
217,3,10273,3,6.0
218,3,10274,3,6.0
219,3,10275,3,6.0
220,3,10276,3,6.0
221,3,10277,3,5.32
222,3,10278,3,6.0
223,3,10279,3,6.0
224,3,10285,3,6.0
225,3,10288,3,6.0
227,3,10361,3,6.0
228,3,10362,3,6.0
229,3,10370,3,6.0
230,3,10374,3,6.0
231,3,10382,3,6.0
232,3,10400,3,6.0
233,3,10401,3,6.18
234,3,10403,3,6.0
235,3,10404,3,6.0
236,3,10407,3,6.0
237,3,10408,3,6.0
238,3,10411,3,6.0
239,3,10415,3,6.0
240,3,10420,3,6.0
242,3,10425,3,5.36
243,3,10428,3,6.0
244,3,10429,3,6.0
245,3,10433,3,6.0
246,3,10436,3,6.0
249,3,10449,3,2.36
250,3,10455,3,6.0
251,3,10459,3,6.0
252,3,10461,3,6.0
253,3,10473,3,0.0
254,3,10475,3,6.0
256,3,10622,3,6.0
257,3,11027,3,6.0
258,3,11605,3,6.0
259,3,12497,3,6.0
260,3,12504,3,6.0
262,3,12593,3,6.0
263,3,12633,3,6.0
264,3,12639,3,6.0
265,3,12641,3,5.91
266,3,12642,3,6.0
268,3,12647,3,6.0
269,3,12649,3,6.0
270,3,12651,3,6.0
271,3,12655,3,6.0
272,3,12660,3,6.0
273,3,12661,3,6.0
274,3,12662,3,5.0
275,3,12669,3,6.0
276,3,12670,3,6.0
277,3,12675,3,6.0
278,3,12676,3,6.0
279,3,12677,3,6.0
280,3,12679,3,6.0
281,3,12682,3,5.55
282,3,12683,3,6.0
284,3,12688,3,5.73
285,3,12693,3,6.0
286,3,12695,3,6.0
287,3,12716,3,6.0
288,3,12723,3,6.0
289,3,12724,3,6.0
290,3,12732,3,6.0
291,3,12742,3,6.0
292,3,12745,3,6.0
293,3,12751,3,4.86
294,3,12752,3,6.0
295,3,12757,3,6.0
297,3,12759,3,6.0
298,3,12762,3,6.0
299,3,12763,3,6.0
300,3,12765,3,6.0
301,3,12767,3,6.0
302,3,12770,3,6.0
303,3,12771,3,6.0
304,3,12775,3,4.36
305,3,12777,3,6.0
306,3,12790,3,6.0
307,3,12791,3,6.0
308,3,12793,3,6.0
309,3,12800,3,5.0
310,3,12803,3,6.0
311,3,12804,3,6.0
312,3,12811,3,6.0
313,3,12815,3,6.0
314,3,12831,3,6.0
315,3,12835,3,6.0
316,3,12868,3,6.0
317,3,12882,3,6.0
318,3,12885,3,4.23
319,3,12890,3,6.0
320,3,12891,3,6.0
321,3,12892,3,6.0
322,3,12901,3,6.0
323,3,12902,3,6.0
324,3,12909,3,6.0
325,3,12943,3,5.0
327,3,12988,3,6.0
328,3,13049,3,6.0
329,3,13065,3,6.0
330,3,13081,3,6.0
331,3,13097,3,6.0
332,3,13113,3,6.0
333,3,13120,3,6.0
334,3,13121,3,6.0
335,3,13127,3,6.59
336,3,13161,3,6.0
337,3,13162,3,6.0
338,3,13163,3,6.0
339,3,13164,3,6.0
340,3,13165,3,6.0
341,3,13166,3,6.0
342,3,13168,3,6.0
343,3,13172,3,6.0
344,3,13186,3,6.0
345,3,13187,3,6.0
346,3,13192,3,6.0
347,3,13193,3,6.0
348,3,13196,3,6.0
349,3,13209,3,6.0
350,3,13223,3,6.0
351,3,13249,3,5.05
352,3,13251,3,6.0
354,3,13344,3,6.0
355,3,13604,3,6.0
356,3,13626,3,6.0
357,3,13655,3,6.0
359,3,13677,3,6.0
360,3,13709,3,6.0
361,3,13738,3,6.0
362,3,14065,3,6.0
363,3,14066,3,6.0
365,3,15241,3,6.0
366,3,15243,3,6.0
367,3,15244,3,6.0
368,3,15245,3,6.0
369,3,15286,3,6.64
370,3,15293,3,6.0
371,3,15303,3,6.0
372,3,15304,3,6.0
373,3,15305,3,6.0
374,3,15310,3,6.0
375,3,15311,3,6.0
376,3,15321,3,6.0
377,3,15322,3,6.0
378,3,15323,3,6.0
379,3,15325,3,6.0
380,3,15326,3,6.0
381,3,15330,3,2.82
382,3,15338,3,6.0
383,3,15346,3,6.0
384,3,15348,3,6.0
385,3,15349,3,6.0
386,3,15354,3,6.0
387,3,15359,3,6.0
388,3,15362,3,2.73
389,3,15363,3,6.0
390,3,15364,3,6.0
391,3,15365,3,4.82
392,3,15367,3,6.0
394,3,15374,3,6.0
395,3,15379,3,6.0
396,3,15380,3,6.0
397,3,15381,3,6.0
398,3,15385,3,6.0
400,3,15393,3,6.0
401,3,15396,3,6.0
402,3,15399,3,6.0
403,3,15400,3,6.0
404,3,15401,3,6.0
405,3,15402,3,6.0
406,3,15403,3,6.0
407,3,15405,3,6.0
408,3,15406,3,6.0
409,3,15407,3,7.0
410,3,15410,3,6.0
411,3,15414,3,6.0
412,3,15415,3,6.0
413,3,15417,3,6.0
414,3,15422,3,6.0
415,3,15431,3,5.5
416,3,15432,3,6.0
418,3,15437,3,6.0
419,3,15444,3,6.0
420,3,15449,3,6.0
422,3,15454,3,6.0
423,3,15457,3,6.45
424,3,15458,3,6.0
425,3,15460,3,6.0
427,3,15467,3,6.0
428,3,15469,3,6.0
429,3,15471,3,6.0
430,3,15473,3,6.0
431,3,15481,3,6.0
432,3,15482,3,4.91
433,3,15483,3,6.0
434,3,15485,3,6.0
435,3,15487,3,6.0
436,3,15488,3,6.0
437,3,15494,3,3.27
439,3,15500,3,6.0
440,3,15502,3,5.0
441,3,15504,3,6.0
442,3,15505,3,6.0
443,3,15507,3,6.0
444,3,15509,3,6.0
445,3,15512,3,6.0
446,3,15513,3,6.0
448,3,15516,3,6.0
449,3,15517,3,6.0
450,3,15519,3,6.0
452,3,15524,3,6.0
453,3,15543,3,6.0
454,3,15553,3,3.77
455,3,15554,3,6.0
457,3,15559,3,6.0
458,3,15561,3,6.0
459,3,15566,3,6.0
461,3,15570,3,6.0
463,3,15577,3,6.0
464,3,15579,3,6.0
465,3,15581,3,7.18
467,3,15591,3,6.0
469,3,15602,3,6.0
471,3,15617,3,6.0
472,3,15624,3,6.0
473,3,15628,3,6.0
474,3,15630,3,6.0
475,3,15635,3,6.0
476,3,15659,3,6.0
477,3,15660,3,6.0
478,3,15669,3,6.0
479,3,15675,3,7.59
480,3,15683,3,6.0
481,3,15690,3,6.0
482,3,15712,3,6.0
483,3,15722,3,6.0
485,3,15744,3,6.0
486,3,15745,3,6.0
487,3,15746,3,6.0
488,3,15749,3,6.0
489,3,15750,3,6.0
491,3,15763,3,7.55
492,3,15767,3,6.0
493,3,15768,3,6.0
494,3,15774,3,6.0
495,3,15779,3,6.0
496,3,15781,3,6.0
497,3,15798,3,6.0
499,3,15999,3,6.0
500,3,16000,3,6.0
501,3,16001,3,7.64
502,3,16028,3,8.42
503,3,16030,3,6.0
504,3,16064,3,6.0
505,3,16074,3,6.0
506,3,16079,3,6.0
507,3,16081,3,6.0
508,3,16082,3,6.0
509,3,16083,3,6.0
512,3,16455,3,6.0
1,4,1,4,0.0
2,4,2,4,0.0
3,4,5,4,0.0
4,4,6,4,0.0
5,4,1108,4,0.0
6,4,1141,4,0.0
7,4,1142,4,0.0
8,4,1143,4,0.0
9,4,1145,4,0.0
10,4,1146,4,6.15
11,4,1147,4,0.0
12,4,1148,4,0.0
13,4,1149,4,0.0
14,4,1150,4,7.48
15,4,1152,4,0.0
16,4,1153,4,0.0
17,4,1156,4,0.0
18,4,1157,4,0.0
19,4,1159,4,0.0
20,4,1160,4,0.0
21,4,1352,4,0.0
22,4,1353,4,0.0
23,4,1354,4,0.0
24,4,1366,4,5.78
26,4,1568,4,6.0
27,4,1776,4,4.0
28,4,1981,4,3.7
29,4,2118,4,6.0
30,4,2132,4,6.0
31,4,2189,4,6.0
32,4,2191,4,6.0
34,4,2200,4,6.0
35,4,2201,4,5.39
36,4,2207,4,6.0
37,4,2208,4,6.0
38,4,2219,4,4.79
39,4,2222,4,6.0
40,4,2224,4,6.0
41,4,2225,4,6.0
42,4,2234,4,6.0
43,4,2235,4,6.0
44,4,2248,4,6.0
45,4,2249,4,6.0
46,4,2250,4,6.0
47,4,2251,4,4.0
48,4,2257,4,6.0
49,4,2644,4,5.39
50,4,3039,4,6.0
51,4,3043,4,6.0
52,4,3049,4,6.0
53,4,3052,4,6.0
55,4,3058,4,6.0
56,4,3093,4,6.0
57,4,3365,4,3.55
58,4,3704,4,6.0
59,4,3920,4,6.0
60,4,3928,4,6.0
61,4,3945,4,6.0
62,4,3953,4,6.0
63,4,3955,4,6.0
64,4,3957,4,6.0
65,4,3962,4,4.82
66,4,3968,4,6.0
67,4,3973,4,6.0
68,4,3976,4,6.0
69,4,3977,4,6.0
70,4,3980,4,6.0
71,4,3984,4,5.46
72,4,3993,4,6.0
73,4,4001,4,4.0
74,4,4002,4,6.0
76,4,4019,4,6.0
77,4,4020,4,6.0
78,4,4034,4,6.0
79,4,4036,4,6.0
80,4,4258,4,6.0
81,4,4263,4,4.33
82,4,4264,4,6.0
