student_key,semester_key,student_id_perf,semester_no,sgpa
83,4,4269,4,6.0
84,4,4270,4,6.0
85,4,4271,4,5.36
86,4,4274,4,6.0
87,4,4280,4,6.0
88,4,4281,4,6.0
89,4,4288,4,6.0
90,4,4316,4,4.0
91,4,4335,4,6.0
92,4,4337,4,1.83
93,4,4340,4,6.0
94,4,4342,4,6.0
95,4,4343,4,6.0
96,4,4346,4,6.0
97,4,4349,4,6.0
98,4,4350,4,6.0
99,4,4352,4,6.0
100,4,4356,4,2.67
101,4,4432,4,6.0
102,4,4442,4,6.0
103,4,4488,4,2.24
104,4,4521,4,6.0
105,4,4688,4,6.0
106,4,5071,4,6.0
107,4,5072,4,4.54
108,4,5073,4,6.0
110,4,5077,4,6.0
111,4,5079,4,6.0
112,4,5081,4,6.0
113,4,5085,4,6.0
114,4,5086,4,6.0
115,4,5087,4,6.0
116,4,5090,4,6.0
117,4,5091,4,9.66
118,4,5092,4,6.0
119,4,5093,4,6.0
120,4,5094,4,8.34
121,4,5095,4,6.0
122,4,5099,4,6.0
124,4,5103,4,6.0
125,4,5108,4,6.0
126,4,5117,4,6.0
127,4,5122,4,6.0
128,4,5123,4,6.0
132,4,5136,4,8.59
133,4,9970,4,6.45
134,4,9971,4,6.0
135,4,9972,4,6.0
136,4,9974,4,6.0
137,4,9985,4,6.0
138,4,9986,4,6.0
139,4,9988,4,6.0
140,4,9991,4,6.0
141,4,9992,4,6.0
142,4,9994,4,6.0
143,4,9995,4,6.55
144,4,9996,4,6.0
145,4,10000,4,6.0
146,4,10003,4,6.0
147,4,10004,4,6.0
148,4,10005,4,6.0
149,4,10006,4,6.0
150,4,10007,4,6.45
152,4,10009,4,6.0
153,4,10010,4,6.0
154,4,10011,4,6.0
155,4,10012,4,6.0
156,4,10013,4,6.91
157,4,10014,4,6.0
158,4,10015,4,6.0
159,4,10016,4,6.0
160,4,10021,4,6.0
161,4,10022,4,6.0
162,4,10028,4,6.0
163,4,10030,4,6.0
164,4,10031,4,6.0
165,4,10033,4,8.09
166,4,10036,4,6.0
167,4,10043,4,6.0
168,4,10044,4,6.0
169,4,10047,4,6.0
170,4,10048,4,6.0
171,4,10049,4,6.0
172,4,10053,4,6.0
173,4,10054,4,6.0
175,4,10061,4,6.0
177,4,10065,4,6.0
178,4,10066,4,6.0
179,4,10076,4,8.0
180,4,10077,4,6.0
181,4,10086,4,6.0
182,4,10087,4,6.0
183,4,10088,4,6.0
185,4,10097,4,7.73
186,4,10098,4,6.0
187,4,10099,4,6.0
188,4,10102,4,6.0
189,4,10103,4,6.0
190,4,10104,4,6.0
191,4,10105,4,6.0
192,4,10108,4,6.0
193,4,10109,4,6.0
194,4,10111,4,6.0
195,4,10113,4,6.0
196,4,10114,4,6.0
197,4,10117,4,6.0
198,4,10118,4,6.0
199,4,10119,4,6.0
200,4,10120,4,6.0
201,4,10122,4,6.0
202,4,10127,4,8.33
203,4,10132,4,6.0
204,4,10136,4,6.0
205,4,10143,4,6.0
206,4,10145,4,6.0
207,4,10146,4,6.0
208,4,10147,4,6.0
209,4,10149,4,6.0
210,4,10150,4,7.64
211,4,10151,4,6.0
212,4,10152,4,6.0
213,4,10161,4,6.0
215,4,10164,4,6.0
216,4,10272,4,6.0
217,4,10273,4,6.0
218,4,10274,4,6.0
219,4,10275,4,6.0
220,4,10276,4,6.0
221,4,10277,4,7.73
222,4,10278,4,6.0
223,4,10279,4,6.0
224,4,10285,4,6.0
225,4,10288,4,7.64
227,4,10361,4,6.0
228,4,10362,4,6.0
229,4,10370,4,6.0
230,4,10374,4,6.0
231,4,10382,4,6.0
232,4,10400,4,6.0
233,4,10401,4,6.0
234,4,10403,4,6.0
235,4,10404,4,6.0
236,4,10407,4,6.0
237,4,10408,4,6.0
238,4,10411,4,6.0
239,4,10415,4,6.0
240,4,10420,4,7.27
242,4,10425,4,6.0
243,4,10428,4,6.0
244,4,10429,4,6.0
245,4,10433,4,6.45
246,4,10436,4,6.0
249,4,10449,4,6.0
250,4,10455,4,6.0
251,4,10459,4,6.0
252,4,10461,4,6.0
253,4,10473,4,6.0
254,4,10475,4,6.0
256,4,10622,4,6.0
257,4,11027,4,6.0
258,4,11605,4,6.08
259,4,12497,4,6.0
260,4,12504,4,6.0
262,4,12593,4,6.0
263,4,12633,4,6.0
264,4,12639,4,6.0
265,4,12641,4,6.0
266,4,12642,4,6.0
268,4,12647,4,6.0
269,4,12649,4,6.0
270,4,12651,4,6.0
271,4,12655,4,8.0
272,4,12660,4,6.0
273,4,12661,4,6.0
274,4,12662,4,6.0
275,4,12669,4,6.0
276,4,12670,4,8.09
277,4,12675,4,6.0
278,4,12676,4,6.0
279,4,12677,4,6.0
280,4,12679,4,6.0
281,4,12682,4,6.0
282,4,12683,4,6.0
284,4,12688,4,6.0
285,4,12693,4,6.0
286,4,12695,4,6.0
287,4,12716,4,6.0
288,4,12723,4,6.0
289,4,12724,4,6.0
290,4,12732,4,6.0
291,4,12742,4,6.0
292,4,12745,4,6.0
293,4,12751,4,6.0
294,4,12752,4,6.0
295,4,12757,4,6.0
297,4,12759,4,6.0
298,4,12762,4,6.0
299,4,12763,4,6.09
300,4,12765,4,6.0
301,4,12767,4,6.0
302,4,12770,4,6.0
303,4,12771,4,6.0
304,4,12775,4,6.0
305,4,12777,4,7.55
306,4,12790,4,6.0
307,4,12791,4,6.0
308,4,12793,4,6.0
309,4,12800,4,6.0
310,4,12803,4,6.0
311,4,12804,4,6.0
312,4,12811,4,6.0
313,4,12815,4,6.0
314,4,12831,4,6.0
315,4,12835,4,8.33
316,4,12868,4,6.0
317,4,12882,4,6.0
318,4,12885,4,6.0
319,4,12890,4,6.0
320,4,12891,4,6.0
321,4,12892,4,6.0
322,4,12901,4,6.0
323,4,12902,4,6.0
324,4,12909,4,7.27
325,4,12943,4,6.0
327,4,12988,4,6.0
329,4,13065,4,6.0
330,4,13081,4,6.0
331,4,13097,4,6.0
332,4,13113,4,6.0
333,4,13120,4,6.0
334,4,13121,4,6.0
335,4,13127,4,7.91
336,4,13161,4,6.0
337,4,13162,4,6.0
338,4,13163,4,6.0
339,4,13164,4,6.0
340,4,13165,4,6.0
341,4,13166,4,6.0
342,4,13168,4,6.0
343,4,13172,4,6.0
344,4,13186,4,6.0
345,4,13187,4,6.0
346,4,13192,4,6.0
347,4,13193,4,6.0
348,4,13196,4,6.0
349,4,13209,4,6.0
350,4,13223,4,6.09
351,4,13249,4,6.0
352,4,13251,4,6.0
354,4,13344,4,6.0
355,4,13604,4,6.0
356,4,13626,4,6.0
357,4,13655,4,6.0
359,4,13677,4,9.18
360,4,13709,4,6.0
361,4,13738,4,6.0
362,4,14065,4,6.0
363,4,14066,4,6.0
365,4,15241,4,6.0
367,4,15244,4,6.0
368,4,15245,4,6.0
369,4,15286,4,6.0
370,4,15293,4,6.0
371,4,15303,4,6.0
372,4,15304,4,6.0
373,4,15305,4,6.0
374,4,15310,4,6.0
375,4,15311,4,6.0
376,4,15321,4,6.0
377,4,15322,4,5.73
378,4,15323,4,6.0
379,4,15325,4,6.0
380,4,15326,4,6.0
381,4,15330,4,6.0
382,4,15338,4,6.55
383,4,15346,4,6.0
384,4,15348,4,6.0
385,4,15349,4,6.0
386,4,15354,4,6.0
387,4,15359,4,6.0
388,4,15362,4,6.0
389,4,15363,4,6.0
390,4,15364,4,6.0
391,4,15365,4,6.0
392,4,15367,4,0.0
394,4,15374,4,6.73
395,4,15379,4,6.0
396,4,15380,4,0.0
397,4,15381,4,6.0
398,4,15385,4,5.0
400,4,15393,4,5.0
401,4,15396,4,6.0
402,4,15399,4,6.0
403,4,15400,4,6.0
404,4,15401,4,6.0
405,4,15402,4,6.0
406,4,15403,4,6.0
407,4,15405,4,8.1
408,4,15406,4,6.0
409,4,15407,4,6.0
410,4,15410,4,6.0
411,4,15414,4,6.0
412,4,15415,4,6.0
413,4,15417,4,6.0
414,4,15422,4,6.0
415,4,15431,4,6.0
416,4,15432,4,6.0
418,4,15437,4,6.0
419,4,15444,4,6.0
420,4,15449,4,6.0
422,4,15454,4,6.0
423,4,15457,4,6.0
424,4,15458,4,6.0
425,4,15460,4,6.0
427,4,15467,4,6.0
428,4,15469,4,6.0
429,4,15471,4,6.0
430,4,15473,4,6.0
431,4,15481,4,6.0
432,4,15482,4,6.0
433,4,15483,4,6.0
434,4,15485,4,5.55
435,4,15487,4,6.0
436,4,15488,4,6.0
437,4,15494,4,6.0
439,4,15500,4,5.0
440,4,15502,4,6.0
441,4,15504,4,6.0
442,4,15505,4,6.0
443,4,15507,4,6.0
444,4,15509,4,6.0
445,4,15512,4,6.0
446,4,15513,4,6.0
448,4,15516,4,4.82
449,4,15517,4,0.0
450,4,15519,4,6.0
452,4,15524,4,7.2
453,4,15543,4,5.0
454,4,15553,4,6.0
455,4,15554,4,6.0
457,4,15559,4,6.0
458,4,15561,4,6.0
459,4,15566,4,6.0
461,4,15570,4,7.36
463,4,15577,4,6.0
464,4,15579,4,6.0
465,4,15581,4,6.0
467,4,15591,4,6.0
469,4,15602,4,6.0
471,4,15617,4,6.0
472,4,15624,4,6.0
473,4,15628,4,6.0
474,4,15630,4,6.0
475,4,15635,4,1.82
476,4,15659,4,6.0
477,4,15660,4,6.0
478,4,15669,4,6.0
479,4,15675,4,6.0
480,4,15683,4,6.0
481,4,15690,4,6.0
482,4,15712,4,6.0
483,4,15722,4,6.0
485,4,15744,4,6.0
486,4,15745,4,6.0
487,4,15746,4,6.0
488,4,15749,4,6.0
489,4,15750,4,6.0
491,4,15763,4,6.0
492,4,15767,4,6.0
493,4,15768,4,6.0
494,4,15774,4,6.0
495,4,15779,4,4.36
496,4,15781,4,6.0
497,4,15798,4,6.0
499,4,15999,4,6.0
500,4,16000,4,6.0
501,4,16001,4,6.0
502,4,16028,4,6.0
503,4,16030,4,6.0
504,4,16064,4,6.0
505,4,16074,4,6.0
506,4,16079,4,6.0
507,4,16081,4,6.0
508,4,16082,4,6.0
509,4,16083,4,5.64
512,4,16455,4,6.0
1,5,1,5,6.0
2,5,2,5,6.0
3,5,5,5,6.0
4,5,6,5,6.0
5,5,1108,5,6.0
6,5,1141,5,6.0
7,5,1142,5,6.25
8,5,1143,5,6.0
9,5,1145,5,6.0
10,5,1146,5,6.0
11,5,1147,5,6.0
12,5,1148,5,6.0
13,5,1149,5,6.0
14,5,1150,5,6.0
15,5,1152,5,6.0
16,5,1153,5,6.0
17,5,1156,5,6.0
18,5,1157,5,8.53
19,5,1159,5,6.0
20,5,1160,5,6.0
21,5,1352,5,6.0
22,5,1353,5,6.0
23,5,1354,5,6.0
24,5,1366,5,6.0
26,5,1568,5,6.0
27,5,1776,5,6.0
28,5,1981,5,7.03
29,5,2118,5,6.0
30,5,2132,5,7.41
31,5,2189,5,6.0
32,5,2191,5,6.0
34,5,2200,5,6.0
35,5,2201,5,8.45
36,5,2207,5,6.0
37,5,2208,5,6.0
38,5,2219,5,6.0
39,5,2222,5,6.0
40,5,2224,5,7.67
41,5,2225,5,6.0
42,5,2234,5,6.0
43,5,2235,5,6.21
44,5,2248,5,6.0
45,5,2249,5,6.0
46,5,2250,5,6.0
47,5,2251,5,6.0
48,5,2257,5,6.0
49,5,2644,5,6.0
50,5,3039,5,6.0
51,5,3043,5,6.0
52,5,3049,5,6.0
53,5,3052,5,6.13
55,5,3058,5,6.0
56,5,3093,5,6.0
57,5,3365,5,6.0
58,5,3704,5,6.0
59,5,3920,5,6.0
60,5,3928,5,6.0
61,5,3945,5,6.0
62,5,3953,5,6.0
63,5,3955,5,6.0
64,5,3957,5,8.03
65,5,3962,5,6.0
66,5,3968,5,6.0
67,5,3973,5,6.0
68,5,3976,5,6.0
69,5,3977,5,6.0
70,5,3980,5,6.0
71,5,3984,5,7.21
72,5,3993,5,6.0
73,5,4001,5,7.66
74,5,4002,5,6.0
76,5,4019,5,6.0
77,5,4020,5,6.0
78,5,4034,5,6.0
79,5,4036,5,6.0
80,5,4258,5,6.0
81,5,4263,5,6.0
82,5,4264,5,6.0
83,5,4269,5,6.0
84,5,4270,5,6.0
85,5,4271,5,7.14
86,5,4274,5,6.0
87,5,4280,5,6.0
88,5,4281,5,7.03
89,5,4288,5,6.0
90,5,4316,5,6.0
91,5,4335,5,6.0
92,5,4337,5,6.0
93,5,4340,5,6.0
94,5,4342,5,6.0
95,5,4343,5,6.0
96,5,4346,5,6.0
97,5,4349,5,6.9
98,5,4350,5,6.0
99,5,4352,5,6.0
100,5,4356,5,6.0
101,5,4432,5,6.0
102,5,4442,5,6.0
103,5,4488,5,6.0
104,5,4521,5,6.0
105,5,4688,5,6.0
106,5,5071,5,6.0
107,5,5072,5,6.88
108,5,5073,5,6.0
110,5,5077,5,6.0
111,5,5079,5,6.0
112,5,5081,5,6.0
113,5,5085,5,6.0
114,5,5086,5,6.0
115,5,5087,5,6.0
116,5,5090,5,6.0
117,5,5091,5,7.38
118,5,5092,5,7.66
119,5,5093,5,6.0
120,5,5094,5,6.0
121,5,5095,5,6.0
122,5,5099,5,6.0
124,5,5103,5,4.14
125,5,5108,5,6.0
126,5,5117,5,4.0
127,5,5122,5,6.0
128,5,5123,5,6.0
132,5,5136,5,6.0
133,5,9970,5,8.09
134,5,9971,5,6.0
135,5,9972,5,6.0
136,5,9974,5,6.0
137,5,9985,5,6.0
138,5,9986,5,6.0
139,5,9988,5,6.0
140,5,9991,5,6.0
141,5,9992,5,8.8
142,5,9994,5,6.0
143,5,9995,5,6.0
144,5,9996,5,6.0
145,5,10000,5,8.73
146,5,10003,5,6.0
147,5,10004,5,6.0
148,5,10005,5,6.0
149,5,10006,5,6.0
150,5,10007,5,6.0
152,5,10009,5,6.0
153,5,10010,5,6.0
154,5,10011,5,6.0
155,5,10012,5,6.0
156,5,10013,5,9.05
157,5,10014,5,6.0
158,5,10015,5,6.0
159,5,10016,5,6.0
160,5,10021,5,6.0
161,5,10022,5,6.0
162,5,10028,5,6.0
163,5,10030,5,6.0
164,5,10031,5,6.0
165,5,10033,5,6.0
166,5,10036,5,5.33
167,5,10043,5,4.45
168,5,10044,5,6.0
169,5,10047,5,6.0
170,5,10048,5,6.0
171,5,10049,5,6.0
172,5,10053,5,5.73
173,5,10054,5,6.0
175,5,10061,5,6.0
177,5,10065,5,6.0
178,5,10066,5,6.0
179,5,10076,5,6.0
180,5,10077,5,6.0
181,5,10086,5,6.0
182,5,10087,5,6.0
183,5,10088,5,6.0
185,5,10097,5,4.27
186,5,10098,5,6.67
187,5,10099,5,6.0
188,5,10102,5,6.0
189,5,10103,5,6.0
190,5,10104,5,5.95
191,5,10105,5,6.0
192,5,10108,5,6.0
193,5,10109,5,6.0
194,5,10111,5,6.0
195,5,10113,5,6.0
196,5,10114,5,6.0
197,5,10117,5,6.0
198,5,10118,5,6.0
199,5,10119,5,6.0
200,5,10120,5,6.0
201,5,10122,5,6.0
202,5,10127,5,6.0
203,5,10132,5,6.0
204,5,10136,5,6.0
205,5,10143,5,6.0
206,5,10145,5,5.0
207,5,10146,5,6.0
208,5,10147,5,6.0
209,5,10149,5,5.27
210,5,10150,5,6.0
211,5,10151,5,6.0
212,5,10152,5,6.0
213,5,10161,5,6.0
215,5,10164,5,6.0
216,5,10272,5,6.0
217,5,10273,5,6.0
218,5,10274,5,6.0
219,5,10275,5,6.0
220,5,10276,5,6.0
221,5,10277,5,6.0
222,5,10278,5,6.0
223,5,10279,5,6.0
224,5,10285,5,8.27
225,5,10288,5,6.0
227,5,10361,5,6.0
228,5,10362,5,6.0
229,5,10370,5,6.0
230,5,10374,5,6.0
231,5,10382,5,6.0
232,5,10400,5,6.0
233,5,10401,5,6.0
234,5,10403,5,6.0
235,5,10404,5,6.0
236,5,10407,5,8.0
237,5,10408,5,4.73
238,5,10411,5,6.0
239,5,10415,5,6.0
240,5,10420,5,6.0
242,5,10425,5,6.0
243,5,10428,5,6.0
244,5,10429,5,6.0
245,5,10433,5,6.0
246,5,10436,5,6.0
249,5,10449,5,6.64
250,5,10455,5,6.0
251,5,10459,5,6.0
252,5,10461,5,0.0
253,5,10473,5,6.0
254,5,10475,5,6.0
256,5,10622,5,6.0
257,5,11027,5,6.0
258,5,11605,5,6.0
259,5,12497,5,6.0
260,5,12504,5,6.0
262,5,12593,5,0.0
263,5,12633,5,6.0
264,5,12639,5,8.64
265,5,12641,5,6.0
266,5,12642,5,6.0
268,5,12647,5,6.0
269,5,12649,5,6.0
270,5,12651,5,6.0
271,5,12655,5,6.0
272,5,12660,5,6.0
273,5,12661,5,6.0
274,5,12662,5,9.05
275,5,12669,5,6.0
276,5,12670,5,6.0
277,5,12675,5,6.0
278,5,12676,5,6.0
279,5,12677,5,6.0
280,5,12679,5,6.0
281,5,12682,5,0.0
282,5,12683,5,6.0
284,5,12688,5,6.0
285,5,12693,5,6.0
286,5,12695,5,6.0
287,5,12716,5,6.0
288,5,12723,5,0.0
289,5,12724,5,6.0
290,5,12732,5,6.0
291,5,12742,5,6.0
292,5,12745,5,6.0
293,5,12751,5,6.0
294,5,12752,5,6.0
295,5,12757,5,6.0
297,5,12759,5,6.0
298,5,12762,5,6.0
299,5,12763,5,0.0
300,5,12765,5,6.0
301,5,12767,5,6.0
302,5,12770,5,5.0
303,5,12771,5,0.0
304,5,12775,5,0.0
305,5,12777,5,6.0
306,5,12790,5,1.67
307,5,12791,5,6.0
308,5,12793,5,2.0
309,5,12800,5,6.0
310,5,12803,5,5.0
311,5,12804,5,6.0
312,5,12811,5,2.5
313,5,12815,5,3.0
314,5,12831,5,6.0
315,5,12835,5,0.0
316,5,12868,5,6.0
317,5,12882,5,6.0
318,5,12885,5,6.0
319,5,12890,5,0.0
320,5,12891,5,0.0
321,5,12892,5,2.5
322,5,12901,5,6.0
323,5,12902,5,6.0
324,5,12909,5,6.0
325,5,12943,5,6.0
327,5,12988,5,6.0
329,5,13065,5,4.0
330,5,13081,5,6.0
331,5,13097,5,6.0
332,5,13113,5,6.0
333,5,13120,5,5.3
334,5,13121,5,6.0
335,5,13127,5,6.0
336,5,13161,5,6.0
337,5,13162,5,6.0
339,5,13164,5,6.0
340,5,13165,5,6.0
341,5,13166,5,6.0
342,5,13168,5,6.0
343,5,13172,5,0.0
344,5,13186,5,5.0
345,5,13187,5,0.0
346,5,13192,5,0.0
347,5,13193,5,4.8
348,5,13196,5,6.0
349,5,13209,5,6.0
350,5,13223,5,6.0
351,5,13249,5,4.0
352,5,13251,5,6.0
354,5,13344,5,6.0
355,5,13604,5,6.0
356,5,13626,5,6.0
357,5,13655,5,6.0
359,5,13677,5,6.0
360,5,13709,5,6.0
361,5,13738,5,6.0
362,5,14065,5,6.0
363,5,14066,5,5.2
365,5,15241,5,6.0
367,5,15244,5,6.0
368,5,15245,5,6.0
369,5,15286,5,0.0
370,5,15293,5,4.0
371,5,15303,5,6.0
372,5,15304,5,5.0
373,5,15305,5,0.0
374,5,15310,5,0.0
375,5,15311,5,4.0
376,5,15321,5,3.33
377,5,15322,5,6.0
378,5,15323,5,6.0
379,5,15325,5,6.0
380,5,15326,5,0.0
381,5,15330,5,6.0
382,5,15338,5,2.0
383,5,15346,5,6.0
384,5,15348,5,0.0
385,5,15349,5,6.0
386,5,15354,5,0.0
387,5,15359,5,0.0
388,5,15362,5,0.0
389,5,15363,5,4.0
390,5,15364,5,5.0
391,5,15365,5,0.0
392,5,15367,5,6.0
394,5,15374,5,6.0
395,5,15379,5,4.33
396,5,15380,5,4.2
397,5,15381,5,6.0
398,5,15385,5,6.0
400,5,15393,5,6.0
401,5,15396,5,6.0
402,5,15399,5,6.0
403,5,15400,5,6.0
404,5,15401,5,6.0
405,5,15402,5,6.0
406,5,15403,5,6.0
408,5,15406,5,6.0
409,5,15407,5,6.0
410,5,15410,5,7.82
411,5,15414,5,6.0
