student_key,semester_key,student_id_perf,semester_no,sgpa
412,5,15415,5,6.0
413,5,15417,5,6.0
414,5,15422,5,6.0
415,5,15431,5,2.4
416,5,15432,5,6.0
418,5,15437,5,0.0
419,5,15444,5,6.0
420,5,15449,5,6.0
422,5,15454,5,4.0
423,5,15457,5,6.0
424,5,15458,5,6.0
425,5,15460,5,6.0
427,5,15467,5,5.6
428,5,15469,5,2.83
429,5,15471,5,6.0
430,5,15473,5,6.0
431,5,15481,5,6.0
432,5,15482,5,6.0
433,5,15483,5,6.0
434,5,15485,5,6.0
435,5,15487,5,6.0
436,5,15488,5,6.0
437,5,15494,5,6.0
439,5,15500,5,5.3
440,5,15502,5,6.0
441,5,15504,5,6.0
442,5,15505,5,6.0
443,5,15507,5,6.0
444,5,15509,5,6.0
446,5,15513,5,6.0
448,5,15516,5,6.0
449,5,15517,5,8.6
450,5,15519,5,6.0
453,5,15543,5,6.0
454,5,15553,5,6.0
455,5,15554,5,6.0
457,5,15559,5,6.0
458,5,15561,5,6.0
459,5,15566,5,6.0
461,5,15570,5,6.0
463,5,15577,5,6.0
464,5,15579,5,9.3
465,5,15581,5,6.0
467,5,15591,5,6.0
469,5,15602,5,6.0
471,5,15617,5,6.0
472,5,15624,5,6.0
473,5,15628,5,6.0
474,5,15630,5,6.0
475,5,15635,5,6.0
476,5,15659,5,6.0
477,5,15660,5,6.0
478,5,15669,5,6.0
479,5,15675,5,8.09
480,5,15683,5,6.0
481,5,15690,5,6.0
482,5,15712,5,6.0
483,5,15722,5,6.0
485,5,15744,5,6.0
486,5,15745,5,6.0
487,5,15746,5,6.0
488,5,15749,5,6.0
489,5,15750,5,6.0
491,5,15763,5,6.0
492,5,15767,5,6.0
493,5,15768,5,8.9
494,5,15774,5,6.0
495,5,15779,5,6.0
496,5,15781,5,6.0
497,5,15798,5,6.0
499,5,15999,5,6.0
500,5,16000,5,6.0
501,5,16001,5,6.0
502,5,16028,5,6.0
503,5,16030,5,6.0
504,5,16064,5,6.0
505,5,16074,5,6.0
506,5,16079,5,6.0
507,5,16081,5,6.0
508,5,16082,5,6.0
509,5,16083,5,6.0
512,5,16455,5,6.5
1,6,1,6,3.42
2,6,2,6,6.0
3,6,5,6,6.0
4,6,6,6,6.0
5,6,1108,6,5.62
6,6,1141,6,6.0
7,6,1142,6,4.24
8,6,1143,6,6.0
9,6,1145,6,6.0
10,6,1146,6,4.0
11,6,1147,6,6.0
12,6,1148,6,6.0
13,6,1149,6,6.0
14,6,1150,6,6.0
15,6,1152,6,6.0
16,6,1153,6,6.0
17,6,1156,6,6.0
18,6,1157,6,6.0
19,6,1159,6,5.16
20,6,1160,6,6.0
21,6,1352,6,6.0
22,6,1353,6,6.0
23,6,1354,6,6.0
24,6,1366,6,7.86
26,6,1568,6,6.0
27,6,1776,6,6.0
28,6,1981,6,6.0
29,6,2118,6,6.0
30,6,2132,6,6.0
31,6,2189,6,6.0
32,6,2191,6,6.0
34,6,2200,6,6.0
35,6,2201,6,6.0
36,6,2207,6,8.19
37,6,2208,6,6.0
38,6,2219,6,6.0
39,6,2222,6,6.0
40,6,2224,6,7.28
41,6,2225,6,6.0
42,6,2234,6,6.0
43,6,2235,6,6.0
44,6,2248,6,6.0
45,6,2249,6,6.0
46,6,2250,6,6.0
47,6,2251,6,6.52
48,6,2257,6,6.0
49,6,2644,6,7.41
50,6,3039,6,6.0
51,6,3043,6,6.0
52,6,3049,6,6.0
53,6,3052,6,6.0
55,6,3058,6,6.0
56,6,3093,6,6.0
57,6,3365,6,6.0
58,6,3704,6,6.0
59,6,3920,6,6.0
60,6,3928,6,7.13
61,6,3945,6,6.0
62,6,3953,6,6.0
63,6,3955,6,6.0
64,6,3957,6,6.0
65,6,3962,6,6.0
66,6,3968,6,6.0
67,6,3973,6,6.28
68,6,3976,6,6.0
69,6,3977,6,6.0
70,6,3980,6,6.0
71,6,3984,6,6.0
72,6,3993,6,6.0
73,6,4001,6,6.0
74,6,4002,6,6.0
76,6,4019,6,6.0
77,6,4020,6,6.0
78,6,4034,6,6.0
79,6,4036,6,6.88
80,6,4258,6,6.0
81,6,4263,6,6.0
82,6,4264,6,6.0
83,6,4269,6,4.06
84,6,4270,6,5.0
85,6,4271,6,6.0
86,6,4274,6,6.0
87,6,4280,6,6.0
88,6,4281,6,6.0
89,6,4288,6,3.24
90,6,4316,6,6.0
91,6,4335,6,6.0
92,6,4337,6,6.0
93,6,4340,6,6.0
94,6,4342,6,2.43
95,6,4343,6,6.0
96,6,4346,6,6.0
97,6,4349,6,6.0
98,6,4350,6,6.0
99,6,4352,6,5.22
100,6,4356,6,6.0
101,6,4432,6,6.0
102,6,4442,6,6.0
103,6,4488,6,4.14
104,6,4521,6,6.0
105,6,4688,6,6.0
106,6,5071,6,6.0
107,6,5072,6,6.0
108,6,5073,6,6.0
110,6,5077,6,6.0
111,6,5079,6,5.1
112,6,5081,6,5.97
113,6,5085,6,6.0
114,6,5086,6,6.0
115,6,5087,6,6.0
116,6,5090,6,6.0
117,6,5091,6,6.0
118,6,5092,6,6.0
119,6,5093,6,6.0
120,6,5094,6,6.0
121,6,5095,6,6.0
122,6,5099,6,6.0
124,6,5103,6,6.0
125,6,5108,6,6.41
126,6,5117,6,6.0
127,6,5122,6,6.0
128,6,5123,6,6.0
132,6,5136,6,6.0
133,6,9970,6,6.0
134,6,9971,6,6.0
135,6,9972,6,6.0
136,6,9974,6,6.0
137,6,9985,6,6.0
138,6,9986,6,6.0
139,6,9988,6,6.0
140,6,9991,6,6.0
141,6,9992,6,6.0
142,6,9994,6,6.0
143,6,9995,6,6.0
144,6,9996,6,6.0
145,6,10000,6,6.0
146,6,10003,6,5.92
147,6,10004,6,6.0
148,6,10005,6,6.0
149,6,10006,6,6.0
150,6,10007,6,6.0
152,6,10009,6,6.0
153,6,10010,6,6.0
154,6,10011,6,6.0
155,6,10012,6,7.25
156,6,10013,6,6.0
157,6,10014,6,6.0
158,6,10015,6,6.0
159,6,10016,6,6.0
160,6,10021,6,6.0
161,6,10022,6,6.0
162,6,10028,6,6.0
163,6,10030,6,6.0
164,6,10031,6,6.83
165,6,10033,6,6.0
166,6,10036,6,6.0
167,6,10043,6,6.0
168,6,10044,6,6.0
169,6,10047,6,6.0
170,6,10048,6,6.0
171,6,10049,6,6.0
172,6,10053,6,6.0
173,6,10054,6,6.0
175,6,10061,6,6.0
177,6,10065,6,6.0
178,6,10066,6,6.0
179,6,10076,6,7.08
180,6,10077,6,6.0
181,6,10086,6,6.0
182,6,10087,6,6.0
183,6,10088,6,6.0
185,6,10097,6,6.0
186,6,10098,6,6.0
187,6,10099,6,6.0
188,6,10102,6,6.0
189,6,10103,6,6.0
190,6,10104,6,8.0
191,6,10105,6,6.0
192,6,10108,6,6.0
193,6,10109,6,6.0
194,6,10111,6,6.0
195,6,10113,6,8.5
196,6,10114,6,6.0
197,6,10117,6,6.0
198,6,10118,6,6.0
199,6,10119,6,6.0
200,6,10120,6,6.0
201,6,10122,6,6.0
202,6,10127,6,6.0
203,6,10132,6,6.0
204,6,10136,6,6.0
205,6,10143,6,6.0
206,6,10145,6,6.0
207,6,10146,6,6.0
208,6,10147,6,6.0
209,6,10149,6,6.0
210,6,10150,6,8.25
211,6,10151,6,6.0
212,6,10152,6,6.0
213,6,10161,6,6.0
215,6,10164,6,6.0
216,6,10272,6,6.0
217,6,10273,6,6.0
218,6,10274,6,9.08
219,6,10275,6,6.0
220,6,10276,6,6.0
221,6,10277,6,6.0
222,6,10278,6,6.0
223,6,10279,6,6.0
224,6,10285,6,6.0
225,6,10288,6,6.0
227,6,10361,6,6.0
228,6,10362,6,6.0
229,6,10370,6,6.0
230,6,10374,6,8.75
231,6,10382,6,6.0
232,6,10400,6,6.0
233,6,10401,6,6.0
234,6,10403,6,6.0
235,6,10404,6,6.0
236,6,10407,6,6.0
237,6,10408,6,6.0
238,6,10411,6,6.0
239,6,10415,6,6.0
240,6,10420,6,9.08
242,6,10425,6,6.0
243,6,10428,6,6.0
244,6,10429,6,6.0
245,6,10433,6,6.0
246,6,10436,6,6.0
249,6,10449,6,6.0
250,6,10455,6,6.0
251,6,10459,6,6.0
252,6,10461,6,6.0
253,6,10473,6,8.08
254,6,10475,6,6.0
256,6,10622,6,6.0
257,6,11027,6,6.0
258,6,11605,6,6.0
259,6,12497,6,6.0
260,6,12504,6,6.0
262,6,12593,6,7.25
263,6,12633,6,6.0
264,6,12639,6,6.0
265,6,12641,6,6.0
266,6,12642,6,6.0
268,6,12647,6,6.0
269,6,12649,6,6.0
270,6,12651,6,6.0
271,6,12655,6,6.0
272,6,12660,6,6.0
273,6,12661,6,6.0
274,6,12662,6,6.0
275,6,12669,6,6.0
276,6,12670,6,6.0
277,6,12675,6,6.0
278,6,12676,6,6.0
279,6,12677,6,8.46
280,6,12679,6,6.0
281,6,12682,6,6.0
282,6,12683,6,6.0
284,6,12688,6,6.0
285,6,12693,6,6.0
286,6,12695,6,6.0
287,6,12716,6,6.0
288,6,12723,6,6.0
289,6,12724,6,6.0
290,6,12732,6,6.0
291,6,12742,6,6.0
292,6,12745,6,6.0
293,6,12751,6,6.17
294,6,12752,6,6.0
295,6,12757,6,6.0
297,6,12759,6,6.0
298,6,12762,6,6.0
299,6,12763,6,6.0
300,6,12765,6,5.77
301,6,12767,6,6.0
302,6,12770,6,6.0
303,6,12771,6,6.0
304,6,12775,6,6.0
305,6,12777,6,6.0
306,6,12790,6,6.0
307,6,12791,6,6.0
308,6,12793,6,6.0
309,6,12800,6,6.0
310,6,12803,6,6.0
311,6,12804,6,6.0
312,6,12811,6,6.0
313,6,12815,6,6.0
314,6,12831,6,6.0
315,6,12835,6,6.0
316,6,12868,6,6.0
317,6,12882,6,6.0
318,6,12885,6,6.0
319,6,12890,6,6.17
320,6,12891,6,6.0
321,6,12892,6,6.0
322,6,12901,6,6.0
323,6,12902,6,6.0
324,6,12909,6,6.0
325,6,12943,6,6.0
327,6,12988,6,6.0
329,6,13065,6,6.0
330,6,13081,6,6.0
331,6,13097,6,6.0
332,6,13113,6,6.0
333,6,13120,6,6.0
334,6,13121,6,6.0
335,6,13127,6,6.0
336,6,13161,6,6.0
337,6,13162,6,6.0
339,6,13164,6,6.0
340,6,13165,6,7.42
341,6,13166,6,6.0
342,6,13168,6,6.0
343,6,13172,6,6.0
344,6,13186,6,6.0
345,6,13187,6,6.0
346,6,13192,6,6.0
347,6,13193,6,6.0
348,6,13196,6,6.0
349,6,13209,6,6.0
350,6,13223,6,5.67
351,6,13249,6,6.0
352,6,13251,6,7.33
354,6,13344,6,6.0
355,6,13604,6,6.0
356,6,13626,6,6.0
357,6,13655,6,6.0
359,6,13677,6,6.0
360,6,13709,6,6.0
361,6,13738,6,6.0
362,6,14065,6,6.0
363,6,14066,6,6.0
365,6,15241,6,6.0
367,6,15244,6,6.0
368,6,15245,6,6.0
369,6,15286,6,6.0
370,6,15293,6,6.0
371,6,15303,6,6.0
372,6,15304,6,6.0
373,6,15305,6,6.0
374,6,15310,6,6.0
375,6,15311,6,6.0
376,6,15321,6,6.0
377,6,15322,6,7.58
378,6,15323,6,6.0
379,6,15325,6,6.0
380,6,15326,6,6.0
381,6,15330,6,6.0
382,6,15338,6,6.0
383,6,15346,6,6.0
384,6,15348,6,6.0
385,6,15349,6,6.0
386,6,15354,6,7.0
387,6,15359,6,6.0
388,6,15362,6,6.0
389,6,15363,6,6.0
390,6,15364,6,6.0
391,6,15365,6,6.0
392,6,15367,6,6.0
394,6,15374,6,6.0
395,6,15379,6,6.0
396,6,15380,6,9.08
397,6,15381,6,6.0
398,6,15385,6,6.0
400,6,15393,6,6.0
401,6,15396,6,6.0
402,6,15399,6,6.0
403,6,15400,6,0.0
404,6,15401,6,6.0
405,6,15402,6,6.0
406,6,15403,6,6.0
408,6,15406,6,6.0
409,6,15407,6,8.4
410,6,15410,6,6.0
411,6,15414,6,8.9
412,6,15415,6,6.0
413,6,15417,6,10.0
414,6,15422,6,6.0
415,6,15431,6,6.0
416,6,15432,6,6.0
418,6,15437,6,6.0
419,6,15444,6,6.0
420,6,15449,6,6.0
422,6,15454,6,6.0
423,6,15457,6,6.0
424,6,15458,6,6.0
425,6,15460,6,6.0
427,6,15467,6,9.4
428,6,15469,6,6.0
429,6,15471,6,7.29
430,6,15473,6,6.0
431,6,15481,6,6.0
432,6,15482,6,6.0
433,6,15483,6,6.0
434,6,15485,6,6.0
435,6,15487,6,6.0
436,6,15488,6,6.0
437,6,15494,6,6.0
439,6,15500,6,6.0
440,6,15502,6,4.79
441,6,15504,6,6.0
442,6,15505,6,6.0
443,6,15507,6,6.0
444,6,15509,6,6.0
446,6,15513,6,6.0
448,6,15516,6,6.0
449,6,15517,6,6.0
450,6,15519,6,6.0
453,6,15543,6,7.83
454,6,15553,6,6.0
455,6,15554,6,6.0
457,6,15559,6,6.0
458,6,15561,6,6.0
461,6,15570,6,6.0
463,6,15577,6,6.0
464,6,15579,6,6.0
465,6,15581,6,6.0
467,6,15591,6,6.0
469,6,15602,6,6.0
471,6,15617,6,6.0
472,6,15624,6,6.0
473,6,15628,6,6.0
474,6,15630,6,8.38
475,6,15635,6,6.0
476,6,15659,6,6.0
477,6,15660,6,6.0
478,6,15669,6,6.0
479,6,15675,6,6.0
480,6,15683,6,6.0
481,6,15690,6,6.0
482,6,15712,6,6.0
483,6,15722,6,7.17
485,6,15744,6,6.0
486,6,15745,6,6.0
487,6,15746,6,6.0
488,6,15749,6,6.0
489,6,15750,6,6.79
491,6,15763,6,6.0
492,6,15767,6,6.0
493,6,15768,6,6.0
494,6,15774,6,6.0
495,6,15779,6,6.0
496,6,15781,6,6.0
497,6,15798,6,6.0
499,6,15999,6,6.0
500,6,16000,6,6.0
501,6,16001,6,6.0
502,6,16028,6,9.1
503,6,16030,6,6.0
504,6,16064,6,6.0
505,6,16074,6,7.75
506,6,16079,6,6.0
507,6,16081,6,6.0
508,6,16082,6,6.0
509,6,16083,6,6.0
512,6,16455,6,6.0
1,7,1,7,6.0
2,7,2,7,6.0
3,7,5,7,6.0
4,7,6,7,6.0
5,7,1108,7,6.0
6,7,1141,7,5.79
7,7,1142,7,6.0
8,7,1143,7,6.0
9,7,1145,7,6.0
10,7,1146,7,6.0
11,7,1147,7,6.0
12,7,1148,7,6.0
13,7,1149,7,6.0
14,7,1150,7,6.0
15,7,1152,7,5.03
16,7,1153,7,6.0
17,7,1156,7,6.0
18,7,1157,7,6.0
19,7,1159,7,6.0
20,7,1160,7,6.0
21,7,1352,7,4.46
22,7,1353,7,6.0
23,7,1354,7,6.0
24,7,1366,7,6.0
26,7,1568,7,5.85
27,7,1776,7,6.0
28,7,1981,7,6.0
29,7,2118,7,6.0
30,7,2132,7,6.0
31,7,2189,7,6.0
32,7,2191,7,6.27
34,7,2200,7,6.0
35,7,2201,7,6.0
36,7,2207,7,6.0
37,7,2208,7,6.0
38,7,2219,7,6.0
39,7,2222,7,6.0
40,7,2224,7,6.71
41,7,2225,7,6.0
42,7,2234,7,6.0
43,7,2235,7,6.0
44,7,2248,7,6.0
45,7,2249,7,6.0
46,7,2250,7,6.0
47,7,2251,7,6.0
48,7,2257,7,6.0
49,7,2644,7,6.03
50,7,3039,7,6.0
51,7,3043,7,6.0
52,7,3049,7,6.0
53,7,3052,7,6.0
55,7,3058,7,6.18
56,7,3093,7,6.0
57,7,3365,7,6.0
58,7,3704,7,6.0
59,7,3920,7,6.0
60,7,3928,7,6.0
61,7,3945,7,6.0
62,7,3953,7,6.0
63,7,3955,7,5.89
64,7,3957,7,6.0
65,7,3962,7,6.0
66,7,3968,7,5.33
67,7,3973,7,6.0
68,7,3976,7,6.0
69,7,3977,7,6.0
70,7,3980,7,6.0
71,7,3984,7,6.0
72,7,3993,7,6.0
73,7,4001,7,6.0
74,7,4002,7,5.89
76,7,4019,7,6.0
77,7,4020,7,6.0
78,7,4034,7,6.0
79,7,4036,7,6.0
80,7,4258,7,6.52
81,7,4263,7,6.0
82,7,4264,7,6.0
83,7,4269,7,6.0
84,7,4270,7,6.0
85,7,4271,7,6.0
86,7,4274,7,6.0
87,7,4280,7,5.75
88,7,4281,7,6.0
89,7,4288,7,6.0
90,7,4316,7,6.0
91,7,4335,7,6.0
92,7,4337,7,6.0
93,7,4340,7,4.7
94,7,4342,7,6.0
95,7,4343,7,6.0
96,7,4346,7,6.0
97,7,4349,7,6.0
98,7,4350,7,6.0
99,7,4352,7,6.0
100,7,4356,7,4.39
101,7,4432,7,6.0
102,7,4442,7,6.0
103,7,4488,7,6.0
104,7,4521,7,6.0
105,7,4688,7,6.0
106,7,5071,7,6.0
107,7,5072,7,6.0
108,7,5073,7,6.0
110,7,5077,7,6.0
111,7,5079,7,8.06
112,7,5081,7,6.0
113,7,5085,7,6.0
114,7,5086,7,6.0
115,7,5087,7,6.0
116,7,5090,7,6.0
117,7,5091,7,6.0
118,7,5092,7,6.0
119,7,5093,7,6.0
120,7,5094,7,7.75
121,7,5095,7,6.0
122,7,5099,7,6.0
124,7,5103,7,6.0
125,7,5108,7,6.0
126,7,5117,7,6.0
127,7,5122,7,5.18
128,7,5123,7,6.0
132,7,5136,7,6.0
1,8,1,8,8.64
2,8,2,8,6.0
3,8,5,8,6.0
4,8,6,8,6.0
5,8,1108,8,6.0
6,8,1141,8,6.0
7,8,1142,8,8.68
8,8,1143,8,6.0
9,8,1145,8,6.0
10,8,1146,8,6.0
11,8,1147,8,6.0
12,8,1148,8,6.0
13,8,1149,8,6.0
14,8,1150,8,6.0
15,8,1152,8,6.0
16,8,1153,8,6.0
17,8,1156,8,6.0
18,8,1157,8,6.0
19,8,1159,8,9.18
20,8,1160,8,6.0
21,8,1352,8,6.0
22,8,1353,8,6.0
23,8,1354,8,6.0
24,8,1366,8,6.0
26,8,1568,8,6.0
27,8,1776,8,8.82
28,8,1981,8,6.0
29,8,2118,8,6.0
30,8,2132,8,6.0
31,8,2189,8,6.0
32,8,2191,8,6.0
34,8,2200,8,6.0
35,8,2201,8,6.0
36,8,2207,8,5.73
37,8,2208,8,6.0
38,8,2219,8,6.0
39,8,2222,8,6.0
40,8,2224,8,6.0
41,8,2225,8,5.0
42,8,2234,8,6.0
43,8,2235,8,6.0
44,8,2248,8,6.0
45,8,2249,8,6.0
46,8,2250,8,5.0
47,8,2251,8,7.91
48,8,2257,8,6.0
49,8,2644,8,6.0
50,8,3039,8,6.0
51,8,3043,8,6.0
52,8,3049,8,6.0
53,8,3052,8,6.0
55,8,3058,8,6.0
56,8,3093,8,6.0
57,8,3365,8,6.0
58,8,3704,8,6.0
59,8,3920,8,6.0
60,8,3928,8,7.82
61,8,3945,8,6.0
62,8,3953,8,6.0
63,8,3955,8,6.0
64,8,3957,8,6.0
65,8,3962,8,6.0
66,8,3968,8,6.0
67,8,3973,8,5.36
68,8,3976,8,6.0
69,8,3977,8,6.0
70,8,3980,8,6.0
71,8,3984,8,6.0
72,8,3993,8,6.0
73,8,4001,8,6.0
74,8,4002,8,6.0
76,8,4019,8,5.0
77,8,4020,8,6.0
78,8,4034,8,6.0
79,8,4036,8,6.0
80,8,4258,8,6.0
81,8,4263,8,5.0
82,8,4264,8,6.0
83,8,4269,8,6.0
84,8,4270,8,6.0
85,8,4271,8,6.0
86,8,4274,8,6.0
87,8,4280,8,6.0
88,8,4281,8,7.18
89,8,4288,8,6.0
90,8,4316,8,6.0
91,8,4335,8,6.0
92,8,4337,8,6.0
93,8,4340,8,6.0
94,8,4342,8,6.0
95,8,4343,8,6.0
96,8,4346,8,6.0
97,8,4349,8,6.0
98,8,4350,8,6.0
99,8,4352,8,7.59
100,8,4356,8,6.0
101,8,4432,8,6.0
102,8,4442,8,7.36
103,8,4488,8,6.0
104,8,4521,8,6.0
105,8,4688,8,6.0
106,8,5071,8,6.0
107,8,5072,8,6.0
108,8,5073,8,6.0
110,8,5077,8,6.0
111,8,5079,8,7.59
112,8,5081,8,6.0
113,8,5085,8,6.0
114,8,5086,8,6.0
115,8,5087,8,6.0
116,8,5090,8,6.0
117,8,5091,8,6.0
118,8,5092,8,6.0
119,8,5093,8,6.0
120,8,5094,8,6.0
121,8,5095,8,6.0
122,8,5099,8,6.0
124,8,5103,8,6.45
125,8,5108,8,6.0
126,8,5117,8,6.0
127,8,5122,8,6.0
128,8,5123,8,6.0
132,8,5136,8,6.0
